Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
4694,230.3154,superior-derecha,Sí,100,full,Sí,superior-centro,0.5764,0,raycast,No
4695,230.3984,superior-derecha,Sí,100,full,Sí,superior-centro,0.5449,0,raycast,No
4696,230.4822,superior-derecha,Sí,100,full,Sí,superior-centro,0.585,0,raycast,No
4697,230.5648,superior-derecha,Sí,100,full,Sí,superior-centro,0.6075,0,raycast,No
4698,230.6488,superior-derecha,Sí,90,full,Sí,superior-centro,0.6075,0,raycast,No
4699,230.7323,superior-derecha,Sí,80,full,Sí,superior-centro,0.6004,0,raycast,No
4700,230.8154,superior-derecha,Sí,100,full,Sí,superior-centro,0.6493,0,raycast,No
4701,230.8994,superior-derecha,Sí,90,full,Sí,superior-centro,0.6472,0,raycast,No
4702,230.9822,superior-derecha,Sí,80,full,Sí,superior-centro,0.6353,0,raycast,No
4703,231.0651,superior-derecha,Sí,70,full,Sí,superior-centro,0.6479,0,raycast,No
4704,231.1492,superior-derecha,Sí,60,full,Sí,superior-centro,0.6116,0,raycast,No
4705,231.2325,superior-derecha,Sí,50,full,Sí,superior-centro,0.6026,0,raycast,No
4706,231.316,superior-derecha,Sí,40,full,Sí,superior-centro,0.6128,0,raycast,No
4707,231.399,superior-derecha,Sí,30,full,Sí,superior-centro,0.6101,0,raycast,No
4708,231.4831,superior-derecha,Sí,20,full,Sí,superior-centro,0.6333,0,raycast,No
4709,231.5656,superior-derecha,Sí,50.3,full,Sí,superior-centro,0.6428,0,raycast,No
4710,231.6493,superior-derecha,Sí,40.3,full,Sí,superior-centro,0.6321,0,raycast,No
4711,231.7322,superior-derecha,Sí,71.3,full,Sí,superior-centro,0.6195,0,raycast,No
4712,231.8162,superior-derecha,Sí,100,full,Sí,superior-centro,0.5765,0,raycast,No
4713,231.8988,superior-derecha,Sí,100,full,Sí,superior-centro,0.5433,0,raycast,No
4714,231.9815,superior-derecha,Sí,100,full,Sí,superior-centro,0.5662,0,raycast,No
4715,232.0651,superior-derecha,Sí,100,full,Sí,superior-centro,0.5446,0,raycast,No
4716,232.1487,superior-derecha,Sí,90,full,Sí,superior-centro,0.5339,0,raycast,No
4717,232.2315,superior-derecha,Sí,80,full,Sí,superior-centro,0.5567,0,raycast,No
4718,232.307,superior-derecha,Sí,70,full,Sí,superior-centro,0.4889,0,raycast,No
4719,232.3901,superior-derecha,Sí,60,full,Sí,superior-centro,0.4868,0,raycast,No
4720,232.4734,superior-derecha,Sí,50,full,Sí,superior-centro,0.4939,0,raycast,No
4721,232.5567,superior-derecha,Sí,40,full,Sí,superior-centro,0.5187,0,raycast,No
4722,232.6734,superior-derecha,Sí,30,full,Sí,superior-centro,0.5189,0,raycast,No
4723,232.7587,superior-derecha,Sí,20,full,Sí,superior-centro,0.5227,0,raycast,No
4724,232.8401,superior-derecha,No,10,full,No,,,,,No
4725,232.9595,superior-derecha,No,0,full,No,,,,,No
4726,233.0403,superior-derecha,No,0,fallback,No,,,,,No
4727,233.1232,superior-derecha,No,0,full,No,,,,,No
4728,233.2119,superior-derecha,No,0,full,No,,,,,No
4729,233.2905,superior-derecha,No,0,lost,No,,,,,No
4730,233.3732,superior-derecha,No,0,lost,No,,,,,No
4731,233.4567,superior-derecha,No,0,lost,No,,,,,No
4732,233.5402,superior-derecha,No,0,full,No,,,,,No
4733,233.6153,superior-derecha,No,0,full,No,,,,,No
4734,233.6983,superior-derecha,No,0,full,No,,,,,No
4735,233.7831,superior-derecha,No,29.6,full,No,,,,,No
4736,233.8657,superior-derecha,Sí,59.7,full,Sí,superior-centro,0.6348,0,raycast,No
4737,233.9487,superior-derecha,Sí,49.7,full,Sí,superior-centro,0.6081,0,raycast,No
4738,234.0319,superior-derecha,Sí,39.7,full,Sí,superior-centro,0.6062,0,raycast,No
4739,234.115,superior-derecha,Sí,29.7,full,Sí,superior-centro,0.6138,0,raycast,No
4740,234.1982,superior-derecha,No,19.7,full,No,,,,,No
4741,234.2815,superior-derecha,Sí,50.1,full,Sí,superior-centro,0.5932,0,raycast,No
4742,234.365,superior-derecha,Sí,81.4,full,Sí,superior-centro,0.6099,0,raycast,No
4743,234.4488,superior-derecha,Sí,71.4,full,Sí,superior-centro,0.6098,0,raycast,No
5104,239.713,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3178,raycast,No
5105,239.7258,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3175,raycast,No
5106,239.7417,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3186,raycast,No
5107,239.7542,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3184,raycast,No
5108,239.768,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3185,raycast,No
5109,239.7805,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3184,raycast,No
5110,239.7915,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3183,raycast,No
5111,239.805,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.318,raycast,No
5112,239.8171,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3187,raycast,No
5113,239.8296,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3197,raycast,No
5114,239.8417,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3191,raycast,No
5115,239.8541,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3187,raycast,No
5116,239.8678,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3196,raycast,No
5117,239.8812,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3191,raycast,No
5118,239.893,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3184,raycast,No
5119,239.9075,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3193,raycast,No
5120,239.9197,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3194,raycast,No
5121,239.9319,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3196,raycast,No
5122,239.9499,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3188,raycast,No
5123,239.9608,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3185,raycast,No
5124,239.9747,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3197,raycast,No
5125,239.9865,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3205,raycast,No
5126,239.9993,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.321,raycast,No
5127,240.0109,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3211,raycast,No
5128,240.0241,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3224,raycast,No
5129,240.037,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3212,raycast,No
5130,240.0811,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3199,raycast,No
5131,240.1316,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3182,raycast,No
5132,240.1816,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3223,raycast,No
5133,240.2317,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3207,raycast,No
5134,240.2822,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3194,raycast,No
5135,240.3315,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3186,raycast,No
5136,240.3821,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3179,raycast,No
5137,240.4314,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3172,raycast,No
5138,240.4816,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3157,raycast,No
5139,240.5314,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3147,raycast,No
5140,240.5822,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3136,raycast,No
5141,240.6316,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3135,raycast,No
5142,240.6819,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3132,raycast,No
5143,240.7315,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3125,raycast,No
5144,240.7829,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3107,raycast,No
5145,240.8314,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3168,raycast,No
5146,240.8817,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3175,raycast,No
5147,240.9315,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3186,raycast,No
5148,240.9821,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3198,raycast,No
5149,241.0313,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3189,raycast,No
5150,241.0817,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3166,raycast,No
5151,241.1314,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3155,raycast,No
5152,241.1823,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3145,raycast,No
5153,241.2317,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3146,raycast,No
5154,241.2816,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3138,raycast,No
5155,241.3313,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3176,raycast,No
5156,241.3816,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3184,raycast,No
5157,241.4318,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3202,raycast,No
5158,241.4824,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3217,raycast,No
5159,241.5311,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3225,raycast,No
5160,241.5821,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3239,raycast,No
5161,241.6317,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3231,raycast,No
5162,241.682,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3204,raycast,No
5163,241.7313,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3157,raycast,No
5164,241.7823,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3155,raycast,No
5165,241.8312,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3206,raycast,No
5166,241.8813,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.321,raycast,No
5167,241.932,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3238,raycast,No
5168,241.9814,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3265,raycast,No
5169,242.0314,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3247,raycast,No
5170,242.0822,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3234,raycast,No
5171,242.1325,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3245,raycast,No
5172,242.1817,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3284,raycast,No
5173,242.2312,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3279,raycast,No
5174,242.2819,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3254,raycast,No
5175,242.3314,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.325,raycast,No
5176,242.3822,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3245,raycast,No
5177,242.4319,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3214,raycast,No
5178,242.4819,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3195,raycast,No
5179,242.5319,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.316,raycast,No
5180,242.5827,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3145,raycast,No
5181,242.6313,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3133,raycast,No
5182,242.6822,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3151,raycast,No
5183,242.7315,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.321,raycast,No
5184,242.7816,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3252,raycast,No
5185,242.8315,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3333,raycast,No
5186,242.8819,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3431,raycast,No
5187,242.932,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3484,raycast,No
5188,242.9823,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3507,raycast,No
5189,243.0315,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3551,raycast,No
5190,243.0819,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3584,raycast,No
5191,243.1319,medio-izquierda,Sí,100,full,Sí,superior-izquierda,0,0.3606,raycast,No
5192,243.1823,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3619,raycast,No
5193,243.232,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3602,raycast,No
5194,243.2817,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3603,raycast,No
5195,243.3313,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3632,raycast,No
5196,243.3818,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3633,raycast,No
5197,243.4317,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3629,raycast,No
5198,243.4824,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3647,raycast,No
5199,243.5316,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3638,raycast,No
5200,243.5815,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3652,raycast,No
5201,243.6317,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3633,raycast,No
5202,243.6822,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3631,raycast,No
5203,243.7315,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3631,raycast,No
5204,243.7812,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3607,raycast,No
5205,243.8321,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3596,raycast,No
5206,243.8816,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.358,raycast,No
5207,243.9318,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.358,raycast,No
5208,243.9821,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3587,raycast,No
5209,244.0314,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.358,raycast,No
5210,244.082,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3591,raycast,No
5211,244.1315,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3573,raycast,No
5212,244.1816,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3571,raycast,No
5213,244.2321,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.358,raycast,No
5214,244.2817,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3577,raycast,No
5215,244.3317,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3567,raycast,No
5216,244.382,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3584,raycast,No
5217,244.4316,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.36,raycast,No
5218,244.4814,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3584,raycast,No
5219,244.5317,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3595,raycast,No
5220,244.5814,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3618,raycast,No
5221,244.6315,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3606,raycast,No
5222,244.682,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3619,raycast,No
5223,244.7317,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3623,raycast,No
5224,244.7815,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3601,raycast,No
5225,244.8322,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3567,raycast,No
5226,244.8819,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3551,raycast,No
5227,244.932,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3542,raycast,No
5228,244.9817,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3536,raycast,No
5229,245.0322,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3535,raycast,No
5230,245.0815,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3521,raycast,No
5231,245.1319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3536,raycast,No
5232,245.1815,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3543,raycast,No
5233,245.2316,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3562,raycast,No
5234,245.2813,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3572,raycast,No
5235,245.3318,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3577,raycast,No
5236,245.3821,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3581,raycast,No
5237,245.4314,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3559,raycast,No
5238,245.482,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.4034,raycast,No
5239,245.5316,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3922,raycast,No
5240,245.5825,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3879,raycast,No
5241,245.6317,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3773,raycast,No
5242,245.6825,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3669,raycast,No
5243,245.7318,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3596,raycast,No
5244,245.7817,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3545,raycast,No
5245,245.832,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3512,raycast,No
5246,245.882,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.349,raycast,No
5247,245.9319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3481,raycast,No
5248,245.982,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3458,raycast,No
5249,246.0313,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3422,raycast,No
5250,246.0815,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3417,raycast,No
5251,246.1319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3406,raycast,No
5252,246.1814,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3423,raycast,No
5253,246.2314,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3418,raycast,No
5254,246.2821,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3439,raycast,No
5255,246.3313,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3425,raycast,No
5256,246.3824,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3413,raycast,No
5257,246.4318,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3421,raycast,No
5258,246.4821,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3407,raycast,No
5259,246.532,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.344,raycast,No
5260,246.5814,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3473,raycast,No
5261,246.6314,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3504,raycast,No
5262,246.6823,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3508,raycast,No
5263,246.7319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3507,raycast,No
5264,246.7818,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3485,raycast,No
5265,246.8314,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.346,raycast,No
5266,246.8814,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3457,raycast,No
5267,246.9324,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3467,raycast,No
5268,246.9816,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3484,raycast,No
5269,247.0315,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3507,raycast,No
5270,247.0822,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3494,raycast,No
5271,247.1319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3489,raycast,No
5272,247.1822,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.347,raycast,No
5273,247.2313,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3443,raycast,No
5274,247.2815,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3416,raycast,No
5275,247.3316,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.342,raycast,No
5276,247.3816,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3388,raycast,No
5277,247.4319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3377,raycast,No
5278,247.4819,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3359,raycast,No
5279,247.5315,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3363,raycast,No
5280,247.5823,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3349,raycast,No
5281,247.6314,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3364,raycast,No
5282,247.6823,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3365,raycast,No
5283,247.732,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3356,raycast,No
5284,247.7822,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.338,raycast,No
5285,247.8319,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3378,raycast,No
5286,247.8821,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3392,raycast,No
5287,247.9313,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3407,raycast,No
5288,247.9824,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3419,raycast,No
5289,248.0316,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3434,raycast,No
5290,248.0733,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.343,raycast,No
5291,248.1235,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3419,raycast,No
5292,248.1741,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3444,raycast,No
5293,248.2237,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3464,raycast,No
5294,248.2735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.342,raycast,No
5295,248.3231,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3426,raycast,No
5296,248.3735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3423,raycast,No
5297,248.4232,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3418,raycast,No
5298,248.4738,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.341,raycast,No
5299,248.5231,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3424,raycast,No
5300,248.5735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3417,raycast,No
5301,248.6236,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3431,raycast,No
5302,248.6743,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3424,raycast,No
5303,248.7235,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3431,raycast,No
5304,248.7735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3436,raycast,No
5305,248.8233,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3434,raycast,No
5306,248.874,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3436,raycast,No
5307,248.9241,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.344,raycast,No
5308,248.9735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.345,raycast,No
5309,249.0237,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.347,raycast,No
5310,249.0733,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.347,raycast,No
5311,249.1234,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3471,raycast,No
5312,249.1738,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3516,raycast,No
5313,249.2237,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3518,raycast,No
5314,249.2735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3519,raycast,No
5315,249.3235,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3521,raycast,No
5316,249.3739,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3522,raycast,No
5317,249.4236,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3523,raycast,No
5318,249.4737,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3543,raycast,No
5319,249.5236,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.358,raycast,No
5320,249.574,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3586,raycast,No
5321,249.6237,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3596,raycast,No
5322,249.6731,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3595,raycast,No
5323,249.7239,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3625,raycast,No
5324,249.7737,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3603,raycast,No
5325,249.8236,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3617,raycast,No
5326,249.8734,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.362,raycast,No
5327,249.9232,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3614,raycast,No
5328,249.9734,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3607,raycast,No
5329,250.0234,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3597,raycast,No
5330,250.0735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3609,raycast,No
5331,250.1234,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3624,raycast,No
5332,250.1735,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3627,raycast,No
5333,250.224,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3624,raycast,No
5334,250.2736,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3607,raycast,No
5335,250.3237,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3595,raycast,No
5336,250.3737,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3617,raycast,No
5337,250.4146,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3603,raycast,No
5338,250.4649,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3599,raycast,No
5339,250.5153,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3603,raycast,No
5340,250.5651,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3596,raycast,No
5341,250.6157,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3601,raycast,No
5342,250.665,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3585,raycast,No
5343,250.7157,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3588,raycast,No
5344,250.7648,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3581,raycast,No
5345,250.8151,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0,0.3578,raycast,No
