Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
23004,402.4944,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3542,raycast,Sí
23005,402.5775,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3424,raycast,No
23006,402.6617,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3396,raycast,No
23007,402.7444,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3767,raycast,No
23008,402.8276,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3844,raycast,No
23009,402.9109,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3856,raycast,No
23010,402.9944,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3781,raycast,No
23011,403.0784,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3654,raycast,No
23012,403.1618,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.357,raycast,No
23013,403.2442,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3505,raycast,No
23014,403.3282,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3512,raycast,No
23015,403.4029,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.354,raycast,No
23016,403.4863,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3533,raycast,No
23017,403.5696,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3429,raycast,No
23239,407.7104,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2016,0.8521,fingertip,Sí
23240,407.7316,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0157,1,raycast,Sí
23241,407.7547,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0435,1,raycast,Sí
23242,407.7739,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.0872,1,raycast,Sí
23243,407.7904,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1194,1,raycast,Sí
23244,407.8085,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1464,1,raycast,No
23245,407.8262,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1406,1,raycast,No
23246,407.8463,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1691,1,raycast,No
23247,407.8649,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1822,1,raycast,No
23248,407.8876,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2126,1,raycast,No
23249,407.9114,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2579,1,raycast,No
23250,407.9286,inferior-izquierda,Sí,90,full,Sí,inferior-izquierda,0.2743,1,raycast,No
23251,407.948,inferior-izquierda,Sí,80,full,Sí,,,,,No
23252,407.967,inferior-izquierda,Sí,70,full,Sí,,,,,No
23253,407.9851,inferior-izquierda,Sí,60,full,Sí,,,,,No
23254,408.0009,inferior-izquierda,Sí,50,full,Sí,,,,,No
23255,408.0132,inferior-izquierda,Sí,40,full,Sí,,,,,No
23256,408.0248,inferior-izquierda,Sí,30,full,Sí,,,,,No
23257,408.0374,inferior-izquierda,Sí,20,full,Sí,,,,,No
23258,408.0495,inferior-izquierda,No,10,full,No,,,,,No
23259,408.0618,inferior-izquierda,No,0,full,No,,,,,No
23260,408.0733,inferior-izquierda,No,0,full,No,,,,,No
23261,408.0862,inferior-izquierda,No,0,full,No,,,,,No
23262,408.0987,inferior-izquierda,No,0,full,No,,,,,No
23263,408.1213,inferior-izquierda,No,0,full,No,,,,,No
23264,408.143,inferior-izquierda,No,0,full,No,,,,,No
23265,408.1611,inferior-izquierda,No,0,full,No,,,,,No
23266,408.1776,inferior-izquierda,No,0,full,No,,,,,No
23267,408.1959,inferior-izquierda,No,0,full,No,,,,,Sí
23268,408.2126,inferior-izquierda,No,0,full,No,,,,,Sí
23269,408.2299,inferior-izquierda,No,0,full,No,,,,,Sí
23270,408.2464,inferior-izquierda,No,0,full,No,,,,,Sí
23271,408.2641,inferior-izquierda,No,0,full,No,,,,,Sí
23272,408.2809,inferior-izquierda,No,0,full,No,,,,,Sí
23273,408.2976,inferior-izquierda,No,0,full,No,,,,,Sí
23274,408.3146,inferior-izquierda,No,0,full,No,,,,,Sí
23275,408.3312,inferior-izquierda,No,0,full,No,,,,,Sí
23276,408.3481,inferior-izquierda,No,0,full,No,,,,,Sí
23277,408.3664,inferior-izquierda,No,0,full,No,,,,,Sí
23278,408.3898,inferior-izquierda,No,0,full,No,,,,,Sí
23279,408.4119,inferior-izquierda,No,0,full,No,,,,,Sí
23280,408.4297,inferior-izquierda,No,0,full,No,,,,,Sí
23281,408.4471,inferior-izquierda,No,0,full,No,,,,,Sí
23282,408.4639,inferior-izquierda,No,0,full,No,,,,,Sí
23283,408.4853,inferior-izquierda,No,0,full,No,,,,,Sí
23284,408.5079,inferior-izquierda,No,0,full,No,,,,,Sí
23285,408.5274,inferior-izquierda,No,0,full,No,,,,,Sí
23286,408.5446,inferior-izquierda,No,0,full,No,,,,,Sí
23287,408.5675,inferior-izquierda,No,0,full,No,,,,,Sí
23288,408.5849,inferior-izquierda,No,0,full,No,,,,,Sí
23289,408.601,inferior-izquierda,No,0,full,No,,,,,Sí
23290,408.6185,inferior-izquierda,No,0,full,No,,,,,Sí
23291,408.6357,inferior-izquierda,No,0,full,No,,,,,Sí
23292,408.653,inferior-izquierda,No,0,full,No,,,,,Sí
23293,408.671,inferior-izquierda,No,0,full,No,,,,,Sí
23294,408.6892,inferior-izquierda,No,0,full,No,,,,,Sí
23295,408.7063,inferior-izquierda,No,0,full,No,,,,,Sí
23296,408.724,inferior-izquierda,No,0,full,No,,,,,Sí
23297,408.7419,inferior-izquierda,No,0,full,No,,,,,Sí
23298,408.7594,inferior-izquierda,No,0,full,No,,,,,Sí
23299,408.7781,inferior-izquierda,No,0,full,No,,,,,Sí
23300,408.7961,inferior-izquierda,No,0,full,No,,,,,Sí
23301,408.8146,inferior-izquierda,No,0,full,No,,,,,Sí
23302,408.8317,inferior-izquierda,No,0,full,No,,,,,Sí
23303,408.8494,inferior-izquierda,No,0,full,No,,,,,Sí
23304,408.8661,inferior-izquierda,No,0,full,No,,,,,Sí
23305,408.8847,inferior-izquierda,No,0,full,No,,,,,Sí
23306,408.9009,inferior-izquierda,No,0,full,No,,,,,Sí
23307,408.9181,inferior-izquierda,No,0,full,No,,,,,Sí
23308,408.9345,inferior-izquierda,No,0,full,No,,,,,Sí
23309,408.9529,inferior-izquierda,No,0,full,No,,,,,Sí
23310,408.9705,inferior-izquierda,No,26.1,full,No,,,,,No
23311,408.9877,inferior-izquierda,Sí,52.1,full,Sí,inferior-izquierda,0,0.9561,raycast,No
23312,409.0058,inferior-izquierda,Sí,78.2,full,Sí,inferior-izquierda,0,0.9215,raycast,No
23313,409.0246,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8977,raycast,No
23314,409.0433,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8814,raycast,No
23315,409.0633,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8663,raycast,No
23316,409.088,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8579,raycast,No
23317,409.1077,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8487,raycast,No
23318,409.1277,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.842,raycast,No
23319,409.1462,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8325,raycast,No
23320,409.1644,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8275,raycast,No
23321,409.1816,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8234,raycast,No
23322,409.258,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8183,raycast,No
23323,409.3363,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8018,raycast,No
23324,409.4539,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.7893,raycast,No
23325,409.5696,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.777,raycast,No
23326,409.6448,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.7758,raycast,No
23327,409.7197,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.811,raycast,No
23328,409.8031,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8711,raycast,No
23329,409.9202,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.9186,raycast,No
23330,410.0204,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.9442,raycast,No
23331,410.1365,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.9571,raycast,No
23332,410.2532,inferior-izquierda,Sí,90,full,Sí,inferior-izquierda,0,0.8918,raycast,No
23333,410.3694,inferior-izquierda,Sí,80,full,Sí,inferior-izquierda,0,0.8183,raycast,No
23334,410.4547,inferior-izquierda,Sí,70,full,Sí,inferior-izquierda,0,0.7992,raycast,No
23335,410.5695,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.7597,raycast,No
23336,410.6867,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.7469,raycast,No
23337,410.7942,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.7429,raycast,No
23338,410.878,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.7819,raycast,No
23339,410.9613,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8212,raycast,No
23340,411.0451,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.9,raycast,No
23341,411.1643,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.9366,raycast,No
23342,411.2455,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.9442,raycast,No
23343,411.3617,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.94,raycast,No
23344,411.4697,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.9066,raycast,No
23345,411.5536,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8949,raycast,No
23346,411.6359,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8665,raycast,No
23347,411.7202,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8563,raycast,No
23348,411.8026,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8378,raycast,No
23349,411.9198,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8338,raycast,No
23350,412.0281,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8353,raycast,No
23351,412.145,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8387,raycast,No
23352,412.261,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8392,raycast,No
23353,412.3446,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8393,raycast,No
23354,412.461,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8431,raycast,No
23355,412.5612,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8432,raycast,No
23356,412.6613,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8421,raycast,No
23357,412.7608,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0,0.8412,raycast,No
23358,412.8612,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1643,0.7775,fingertip,Sí
23359,412.9609,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1581,0.7778,fingertip,Sí
23360,413.0613,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1487,0.7856,fingertip,Sí
23361,413.1608,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1434,0.7908,fingertip,Sí
23362,413.2608,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1366,0.7946,fingertip,Sí
23363,413.3613,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1305,0.7916,fingertip,Sí
23364,413.461,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1261,0.7909,fingertip,Sí
23365,413.5609,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1236,0.7898,fingertip,Sí
23366,413.6608,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1226,0.7895,fingertip,Sí
23367,413.7536,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1222,0.7918,fingertip,Sí
23368,413.854,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1278,0.8119,fingertip,Sí
23369,413.9531,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1231,0.8092,fingertip,Sí
23370,414.0529,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1236,0.8166,fingertip,Sí
23371,414.1445,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1225,0.8184,fingertip,Sí
23372,414.2361,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1213,0.8184,fingertip,Sí
23373,414.3282,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.123,0.8185,fingertip,Sí
23374,414.4277,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1249,0.8178,fingertip,Sí
23375,414.5285,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1304,0.8156,fingertip,Sí
23376,414.6278,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1571,0.8418,fingertip,Sí
23377,414.7207,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1748,0.8421,fingertip,Sí
23378,414.82,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1564,0.7921,fingertip,Sí
23379,414.9209,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1769,0.8314,fingertip,Sí
23380,415.0197,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1753,0.8303,fingertip,Sí
23381,415.12,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.207,0.7906,fingertip,Sí
23382,415.2203,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2068,0.7778,fingertip,Sí
23383,415.3197,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2317,0.8265,fingertip,Sí
23384,415.42,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2545,0.8212,fingertip,Sí
23462,416.9523,inferior-centro,Sí,100,full,Sí,inferior-centro,0.512,0.7862,fingertip,Sí
23463,416.9694,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5169,0.7856,fingertip,Sí
23464,416.9875,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5207,0.7874,fingertip,Sí
23465,417.0059,inferior-centro,Sí,100,full,Sí,inferior-centro,0.521,0.7884,fingertip,Sí
23466,417.0258,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5261,0.7899,fingertip,Sí
23467,417.0439,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5259,0.789,fingertip,Sí
23468,417.0632,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5294,0.7918,fingertip,Sí
23469,417.0822,inferior-centro,Sí,100,full,Sí,inferior-centro,0.53,0.7923,fingertip,Sí
23470,417.105,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5331,0.7945,fingertip,Sí
23471,417.1235,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5367,0.8,fingertip,Sí
23472,417.1404,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5367,0.7999,fingertip,Sí
23473,417.1577,inferior-centro,Sí,100,full,Sí,inferior-centro,0.54,0.8025,fingertip,Sí
23474,417.177,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5392,0.8025,fingertip,Sí
23475,417.1944,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5423,0.8051,fingertip,Sí
23476,417.212,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5423,0.8055,fingertip,Sí
23477,417.2305,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5444,0.8055,fingertip,Sí
23478,417.248,inferior-centro,Sí,100,full,Sí,inferior-centro,0.545,0.806,fingertip,Sí
23479,417.2656,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5463,0.8049,fingertip,Sí
23480,417.2822,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5464,0.8053,fingertip,Sí
23481,417.2999,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5471,0.801,fingertip,Sí
23482,417.3182,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5481,0.8018,fingertip,Sí
23483,417.3357,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5488,0.798,fingertip,Sí
23484,417.3535,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5491,0.7982,fingertip,Sí
23485,417.3729,inferior-centro,Sí,100,full,Sí,inferior-centro,0.55,0.7925,fingertip,Sí
23486,417.3907,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5523,0.7873,fingertip,Sí
23487,417.4093,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5523,0.7872,fingertip,Sí
23488,417.4269,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5549,0.7833,fingertip,Sí
23489,417.4455,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5549,0.7824,fingertip,Sí
23490,417.465,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5565,0.7774,fingertip,Sí
23491,417.4844,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5564,0.7758,fingertip,Sí
23492,417.5014,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5606,0.7765,fingertip,Sí
23493,417.5184,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5697,0.8387,fingertip,Sí
23494,417.5363,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5725,0.8341,fingertip,Sí
23495,417.5557,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5727,0.8279,fingertip,Sí
23496,417.5733,inferior-centro,Sí,100,full,Sí,inferior-centro,0.573,0.8261,fingertip,Sí
23497,417.5909,inferior-centro,Sí,100,full,Sí,inferior-centro,0.574,0.8237,fingertip,Sí
23498,417.6096,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5747,0.8212,fingertip,Sí
23499,417.6289,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5745,0.8182,fingertip,Sí
23500,417.6469,inferior-centro,Sí,100,full,Sí,inferior-centro,0.574,0.8182,fingertip,Sí
23501,417.6651,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5749,0.8144,fingertip,Sí
23502,417.6826,inferior-centro,Sí,100,full,Sí,inferior-centro,0.574,0.8152,fingertip,Sí
23503,417.7001,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5796,0.8057,fingertip,Sí
23504,417.7182,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5763,0.8095,fingertip,Sí
23505,417.7371,inferior-centro,Sí,100,full,Sí,inferior-centro,0.572,0.8114,fingertip,Sí
23506,417.7567,inferior-centro,Sí,90,lost,Sí,inferior-centro,0.5745,0.8078,fingertip,Sí
23507,417.7739,inferior-centro,Sí,80,lost,Sí,inferior-centro,0.575,0.8086,fingertip,Sí
23508,417.7927,inferior-centro,Sí,70,lost,Sí,inferior-centro,0.5768,0.8056,fingertip,Sí
23509,417.8098,inferior-centro,Sí,95.7,full,Sí,inferior-centro,0.5772,0.8051,fingertip,Sí
23510,417.8291,inferior-centro,Sí,85.7,lost,Sí,inferior-centro,0.5793,0.8066,fingertip,Sí
23511,417.8478,inferior-centro,Sí,75.7,lost,Sí,inferior-centro,0.5757,0.8073,fingertip,Sí
23512,417.8658,inferior-centro,Sí,65.7,lost,Sí,inferior-centro,0.5731,0.8063,fingertip,Sí
23513,417.8843,inferior-centro,Sí,55.7,lost,Sí,inferior-centro,0.5743,0.8052,fingertip,Sí
23514,417.9013,inferior-centro,Sí,45.7,lost,Sí,inferior-centro,0.5719,0.8055,fingertip,Sí
23515,417.9192,inferior-centro,Sí,35.7,lost,Sí,inferior-centro,0.5725,0.8056,fingertip,Sí
23516,417.9386,inferior-centro,Sí,61.5,full,Sí,inferior-centro,0.5671,0.8074,fingertip,Sí
23517,417.9571,inferior-centro,Sí,51.5,lost,Sí,inferior-centro,0.5663,0.8083,fingertip,Sí
23518,417.9748,inferior-centro,Sí,41.5,lost,Sí,inferior-centro,0.5685,0.8068,fingertip,Sí
23519,417.9933,inferior-centro,Sí,67.3,full,Sí,inferior-centro,0.5651,0.8056,fingertip,Sí
23520,418.011,inferior-centro,Sí,57.3,lost,Sí,inferior-centro,0.5687,0.7952,fingertip,Sí
23521,418.0307,inferior-centro,Sí,83.2,full,Sí,inferior-centro,0.5529,0.7373,fingertip,Sí
23522,418.0489,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5532,0.7341,fingertip,Sí
23523,418.0663,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5507,0.7334,fingertip,Sí
23524,418.0835,inferior-centro,Sí,100,full,Sí,inferior-centro,0.552,0.7433,fingertip,Sí
23525,418.102,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5463,0.7292,fingertip,Sí
23526,418.1176,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5468,0.7298,fingertip,Sí
23527,418.1367,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5432,0.7269,fingertip,Sí
23528,418.1545,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5399,0.7217,fingertip,Sí
23529,418.1721,inferior-centro,Sí,100,full,Sí,inferior-centro,0.54,0.72,fingertip,Sí
23530,418.1902,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5375,0.711,fingertip,Sí
23531,418.2074,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5374,0.7109,fingertip,Sí
23532,418.2263,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5344,0.7074,fingertip,Sí
23533,418.2442,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5363,0.7416,fingertip,Sí
23534,418.263,inferior-centro,Sí,100,full,Sí,inferior-centro,0.538,0.772,fingertip,Sí
23535,418.2814,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5369,0.7315,fingertip,Sí
23536,418.2999,inferior-centro,Sí,100,full,Sí,inferior-centro,0.536,0.7773,fingertip,Sí
23537,418.318,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5333,0.7541,fingertip,Sí
23538,418.3363,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5253,0.7735,fingertip,Sí
23539,418.3544,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5203,0.7446,fingertip,Sí
23540,418.373,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5196,0.758,fingertip,Sí
23541,418.3931,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5177,0.7714,fingertip,Sí
23542,418.4104,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5158,0.7337,fingertip,Sí
23543,418.4288,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5171,0.7323,fingertip,Sí
23544,418.447,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5114,0.6909,fingertip,Sí
23545,418.4654,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5087,0.7272,fingertip,Sí
23546,418.4824,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5114,0.763,fingertip,Sí
23547,418.5,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5029,0.7564,fingertip,Sí
23548,418.5182,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5031,0.7566,fingertip,Sí
23549,418.5347,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5106,0.7354,fingertip,Sí
23550,418.5515,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4964,0.7365,fingertip,Sí
23551,418.5704,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4955,0.7378,fingertip,Sí
23552,418.5896,inferior-centro,Sí,100,full,Sí,inferior-centro,0.5038,0.7264,fingertip,Sí
23553,418.6081,inferior-centro,Sí,100,full,Sí,inferior-centro,0.49,0.7235,fingertip,Sí
23554,418.6283,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4707,0.6814,fingertip,Sí
23555,418.6454,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4775,0.731,fingertip,Sí
23556,418.6645,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4691,0.731,fingertip,Sí
23557,418.6853,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4628,0.7299,fingertip,Sí
23558,418.704,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4632,0.7295,fingertip,Sí
23559,418.7233,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4629,0.7294,fingertip,Sí
23560,418.7415,inferior-centro,Sí,100,full,Sí,inferior-centro,0.461,0.7289,fingertip,Sí
23561,418.7598,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4482,0.721,fingertip,Sí
23562,418.7767,inferior-centro,Sí,100,full,Sí,inferior-centro,0.449,0.7252,fingertip,Sí
23563,418.796,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4492,0.7253,fingertip,Sí
23564,418.8138,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4417,0.7344,fingertip,Sí
23565,418.8321,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4361,0.7389,fingertip,Sí
23566,418.8496,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4371,0.737,fingertip,Sí
23567,418.8668,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4337,0.7382,fingertip,Sí
23568,418.8845,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4273,0.6996,fingertip,Sí
23569,418.9022,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4154,0.7231,fingertip,Sí
23570,418.9198,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4126,0.7333,fingertip,Sí
23571,418.9392,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4102,0.7207,fingertip,Sí
23572,418.9576,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4087,0.6979,fingertip,Sí
23573,418.9776,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4086,0.698,fingertip,Sí
23574,419.0015,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4088,0.7104,fingertip,Sí
23575,419.0264,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4097,0.7226,fingertip,Sí
23576,419.0508,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4106,0.7355,fingertip,Sí
23577,419.0847,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4102,0.7475,fingertip,Sí
23578,419.121,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4111,0.7597,fingertip,Sí
23579,419.16,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4138,0.7676,fingertip,Sí
23580,419.1943,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4172,0.7752,fingertip,Sí
23581,419.2232,inferior-centro,Sí,100,full,Sí,inferior-centro,0.423,0.7828,fingertip,Sí
23582,419.3211,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4391,0.7887,fingertip,Sí
23583,419.4213,inferior-centro,Sí,100,full,Sí,inferior-centro,0.4607,0.7756,fingertip,Sí
23584,419.5201,inferior-centro,Sí,100,full,Sí,inferior-centro,0,0.6905,raycast,Sí
23585,419.6204,inferior-centro,Sí,90,full,Sí,inferior-centro,0,0.6677,raycast,Sí
23586,419.6965,inferior-centro,Sí,80,full,Sí,inferior-centro,0,0.624,raycast,Sí
23587,419.7784,inferior-centro,Sí,70,full,Sí,inferior-centro,0,0.5929,raycast,Sí
23588,419.8615,inferior-centro,Sí,60,full,Sí,inferior-centro,0,0.5766,raycast,No
23589,419.9446,inferior-centro,Sí,92.6,full,Sí,inferior-centro,0,0.591,raycast,No
