Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
3498,65.3288,superior-centro,Sí,100,full,Sí,superior-centro,0.6279,0.3177,fingertip,Sí
3499,65.3479,superior-centro,Sí,100,full,Sí,superior-centro,0.6279,0.3181,fingertip,Sí
3500,65.367,superior-centro,Sí,100,full,Sí,superior-centro,0.6278,0.318,fingertip,Sí
3501,65.3861,superior-centro,Sí,100,full,Sí,superior-centro,0.6277,0.3171,fingertip,Sí
3502,65.4041,superior-centro,Sí,100,full,Sí,superior-centro,0.6276,0.3171,fingertip,Sí
3503,65.4233,superior-centro,Sí,100,full,Sí,superior-centro,0.6277,0.3173,fingertip,Sí
3504,65.4408,superior-centro,Sí,100,full,Sí,superior-centro,0.6278,0.3178,fingertip,Sí
3505,65.4597,superior-centro,Sí,100,full,Sí,superior-centro,0.6278,0.3177,fingertip,Sí
3506,65.4807,superior-centro,Sí,100,full,Sí,superior-centro,0.6277,0.3172,fingertip,Sí
3507,65.4981,superior-centro,Sí,100,full,Sí,superior-centro,0.6278,0.3172,fingertip,Sí
3508,65.5159,superior-centro,Sí,100,full,Sí,superior-centro,0.6279,0.317,fingertip,Sí
3509,65.535,superior-centro,Sí,100,full,Sí,superior-centro,0.6278,0.3172,fingertip,Sí
3510,65.554,superior-centro,Sí,100,full,Sí,superior-centro,0.6277,0.3173,fingertip,Sí
3511,65.572,superior-centro,Sí,100,full,Sí,superior-centro,0.6273,0.3176,fingertip,Sí
3512,65.59,superior-centro,Sí,100,full,Sí,superior-centro,0.6273,0.3175,fingertip,Sí
3513,65.6097,superior-centro,Sí,100,full,Sí,superior-centro,0.6272,0.3178,fingertip,Sí
3514,65.6281,superior-centro,Sí,100,full,Sí,superior-centro,0.6272,0.3176,fingertip,Sí
3515,65.6464,superior-centro,Sí,100,full,Sí,superior-centro,0.6271,0.3188,fingertip,Sí
3516,65.6633,superior-centro,Sí,100,full,Sí,superior-centro,0.6272,0.3188,fingertip,Sí
3517,65.6823,superior-centro,Sí,100,full,Sí,superior-centro,0.6272,0.3195,fingertip,Sí
3518,65.6989,superior-centro,Sí,100,full,Sí,superior-centro,0.627,0.3195,fingertip,Sí
3519,65.7184,superior-centro,Sí,100,full,Sí,superior-centro,0.6267,0.3212,fingertip,Sí
3520,65.7363,superior-centro,Sí,100,full,Sí,superior-centro,0.6268,0.3215,fingertip,Sí
3521,65.7543,superior-centro,Sí,100,full,Sí,superior-centro,0.6264,0.3221,fingertip,Sí
3522,65.7725,superior-centro,Sí,100,full,Sí,superior-centro,0.6264,0.3232,fingertip,Sí
3523,65.7917,superior-centro,Sí,100,full,Sí,superior-centro,0.6263,0.3235,fingertip,Sí
3524,65.8108,superior-centro,Sí,100,full,Sí,superior-centro,0.6264,0.3236,fingertip,Sí
3525,65.829,superior-centro,Sí,90,lost,Sí,,,,,Sí
3526,65.845,superior-centro,Sí,100,full,Sí,superior-centro,0.626,0.3234,fingertip,Sí
3527,65.8665,superior-centro,Sí,100,full,Sí,superior-centro,0.6259,0.3235,fingertip,Sí
3528,65.8851,superior-centro,Sí,100,full,Sí,superior-centro,0.6259,0.3234,fingertip,Sí
3529,65.9036,superior-centro,Sí,100,full,Sí,superior-centro,0.6259,0.3238,fingertip,Sí
3530,65.9214,superior-centro,Sí,100,full,Sí,superior-centro,0.6257,0.3246,fingertip,Sí
3531,65.9382,superior-centro,Sí,100,full,Sí,superior-centro,0.6252,0.3245,fingertip,Sí
3532,65.9567,superior-centro,Sí,100,full,Sí,superior-centro,0.6252,0.3241,fingertip,Sí
3533,65.9739,superior-centro,Sí,100,full,Sí,superior-centro,0.625,0.3234,fingertip,Sí
3534,65.9913,superior-centro,Sí,100,full,Sí,superior-centro,0.625,0.3234,fingertip,Sí
3535,66.0098,superior-centro,Sí,100,full,Sí,superior-centro,0.6255,0.3228,fingertip,Sí
3536,66.0273,superior-centro,Sí,100,full,Sí,superior-centro,0.6253,0.3224,fingertip,Sí
3537,66.046,superior-centro,Sí,100,full,Sí,superior-centro,0.6253,0.3234,fingertip,Sí
3538,66.0636,superior-centro,Sí,100,full,Sí,superior-centro,0.6253,0.3235,fingertip,Sí
3539,66.0825,superior-centro,Sí,100,full,Sí,superior-centro,0.6253,0.3215,fingertip,Sí
3540,66.0993,superior-centro,Sí,100,full,Sí,superior-centro,0.6254,0.3219,fingertip,Sí
3541,66.1185,superior-centro,Sí,100,full,Sí,superior-centro,0.6257,0.321,fingertip,Sí
3542,66.1369,superior-centro,Sí,100,full,Sí,superior-centro,0.6268,0.32,fingertip,Sí
3543,66.1567,superior-centro,Sí,100,full,Sí,superior-centro,0.6268,0.3197,fingertip,Sí
3544,66.1747,superior-centro,Sí,100,full,Sí,superior-centro,0.6268,0.3197,fingertip,Sí
3545,66.193,superior-centro,Sí,100,full,Sí,superior-centro,0.6267,0.3195,fingertip,Sí
3546,66.2123,superior-centro,Sí,100,full,Sí,superior-centro,0.6265,0.3195,fingertip,Sí
3547,66.2299,superior-centro,Sí,100,full,Sí,superior-centro,0.6266,0.3195,fingertip,Sí
3548,66.2482,superior-centro,Sí,100,full,Sí,superior-centro,0.6266,0.32,fingertip,Sí
3549,66.2659,superior-centro,Sí,100,full,Sí,superior-centro,0.6266,0.3201,fingertip,Sí
3550,66.2847,superior-centro,Sí,100,full,Sí,superior-centro,0.6261,0.32,fingertip,Sí
3551,66.3023,superior-centro,Sí,100,full,Sí,superior-centro,0.6261,0.3202,fingertip,Sí
3552,66.3205,superior-centro,Sí,100,full,Sí,superior-centro,0.6262,0.3209,fingertip,Sí
3553,66.338,superior-centro,Sí,100,full,Sí,superior-centro,0.626,0.3215,fingertip,Sí
3554,66.3578,superior-centro,Sí,100,full,Sí,superior-centro,0.6261,0.3215,fingertip,Sí
3555,66.3768,superior-centro,Sí,100,full,Sí,superior-centro,0.6262,0.3221,fingertip,Sí
3556,66.3967,superior-centro,Sí,100,full,Sí,superior-centro,0.6262,0.3223,fingertip,Sí
3557,66.4177,superior-centro,Sí,100,full,Sí,superior-centro,0.6262,0.3226,fingertip,Sí
3558,66.4372,superior-centro,Sí,100,full,Sí,superior-centro,0.6262,0.3232,fingertip,Sí
3559,66.4569,superior-centro,Sí,100,full,Sí,superior-centro,0.6263,0.3232,fingertip,Sí
3560,66.476,superior-centro,Sí,100,full,Sí,superior-centro,0.6265,0.3243,fingertip,Sí
3561,66.4952,superior-centro,Sí,100,full,Sí,superior-centro,0.6265,0.3243,fingertip,Sí
3562,66.5133,superior-centro,Sí,100,full,Sí,superior-centro,0.627,0.324,fingertip,Sí
3563,66.5305,superior-centro,Sí,100,full,Sí,superior-centro,0.6268,0.3237,fingertip,Sí
3564,66.5494,superior-centro,Sí,100,full,Sí,superior-centro,0.6281,0.3234,fingertip,Sí
3565,66.5675,superior-centro,Sí,100,full,Sí,superior-centro,0.6282,0.3233,fingertip,Sí
3566,66.5881,superior-centro,Sí,100,full,Sí,superior-centro,0.6283,0.3225,fingertip,Sí
3567,66.6067,superior-centro,Sí,100,full,Sí,superior-centro,0.6289,0.322,fingertip,Sí
3568,66.6268,superior-centro,Sí,100,full,Sí,superior-centro,0.6288,0.3218,fingertip,Sí
3569,66.647,superior-centro,Sí,100,full,Sí,superior-centro,0.6295,0.3206,fingertip,Sí
3570,66.6648,superior-centro,Sí,100,full,Sí,superior-centro,0.6297,0.3208,fingertip,Sí
3571,66.6836,superior-centro,Sí,100,full,Sí,superior-centro,0.6298,0.3202,fingertip,Sí
3572,66.7015,superior-centro,Sí,100,full,Sí,superior-centro,0.6298,0.32,fingertip,Sí
3573,66.7204,superior-centro,Sí,100,full,Sí,superior-centro,0.6299,0.318,fingertip,Sí
3574,66.7391,superior-centro,Sí,100,full,Sí,superior-centro,0.6301,0.3168,fingertip,Sí
3575,66.7592,superior-centro,Sí,100,full,Sí,superior-centro,0.6304,0.3176,fingertip,Sí
3576,66.7785,superior-centro,Sí,100,full,Sí,superior-centro,0.6299,0.3153,fingertip,Sí
3577,66.7963,superior-centro,Sí,90,lost,Sí,,,,,Sí
3578,66.8133,superior-centro,Sí,100,full,Sí,superior-centro,0.6298,0.3143,fingertip,Sí
3579,66.8361,superior-centro,Sí,100,full,Sí,superior-centro,0.6289,0.3128,fingertip,Sí
3580,66.8558,superior-centro,Sí,100,full,Sí,superior-centro,0.6289,0.3128,fingertip,Sí
3581,66.8752,superior-centro,Sí,100,full,Sí,superior-centro,0.6279,0.3128,fingertip,Sí
3582,66.8928,superior-centro,Sí,100,full,Sí,superior-centro,0.6279,0.3132,fingertip,Sí
3583,66.9134,superior-centro,Sí,100,full,Sí,superior-centro,0.6256,0.3138,fingertip,Sí
3584,66.9314,superior-centro,Sí,100,full,Sí,superior-centro,0.6259,0.3138,fingertip,Sí
3585,66.9505,superior-centro,Sí,100,full,Sí,superior-centro,0.6235,0.3155,fingertip,Sí
3586,66.969,superior-centro,Sí,100,full,Sí,superior-centro,0.6237,0.3161,fingertip,Sí
3587,66.9888,superior-centro,Sí,100,full,Sí,superior-centro,0.621,0.3163,fingertip,Sí
3588,67.0063,superior-centro,Sí,100,full,Sí,superior-centro,0.6212,0.3167,fingertip,Sí
3589,67.0259,superior-centro,Sí,100,full,Sí,superior-centro,0.6186,0.3169,fingertip,Sí
3590,67.0437,superior-centro,Sí,100,full,Sí,superior-centro,0.6162,0.3168,fingertip,Sí
3591,67.0627,superior-centro,Sí,100,full,Sí,superior-centro,0.6164,0.3172,fingertip,Sí
3592,67.0822,superior-centro,Sí,100,full,Sí,superior-centro,0.6135,0.3171,fingertip,Sí
3593,67.1015,superior-centro,Sí,100,full,Sí,superior-centro,0.6138,0.3174,fingertip,Sí
3594,67.1216,superior-centro,Sí,100,full,Sí,superior-centro,0.6109,0.3185,fingertip,Sí
3595,67.1413,superior-centro,Sí,100,full,Sí,superior-centro,0.6083,0.3197,fingertip,Sí
3596,67.1606,superior-centro,Sí,100,full,Sí,superior-centro,0.6084,0.32,fingertip,Sí
3597,67.1819,superior-centro,Sí,100,full,Sí,superior-centro,0.6048,0.3208,fingertip,Sí
3598,67.2068,superior-centro,Sí,100,full,Sí,superior-centro,0.6012,0.3213,fingertip,Sí
3599,67.2268,superior-centro,Sí,100,full,Sí,superior-centro,0.6013,0.3213,fingertip,Sí
3600,67.2496,superior-centro,Sí,100,full,Sí,superior-centro,0.5984,0.3211,fingertip,Sí
3601,67.268,superior-centro,Sí,100,full,Sí,superior-centro,0.5988,0.3215,fingertip,Sí
3602,67.2876,superior-centro,Sí,100,full,Sí,superior-centro,0.5963,0.3211,fingertip,Sí
3603,67.3066,superior-centro,Sí,100,full,Sí,superior-centro,0.5944,0.3212,fingertip,Sí
3604,67.3265,superior-centro,Sí,100,full,Sí,superior-centro,0.5946,0.3216,fingertip,Sí
3605,67.3458,superior-centro,Sí,100,full,Sí,superior-centro,0.5931,0.3214,fingertip,Sí
3606,67.364,superior-centro,Sí,100,full,Sí,superior-centro,0.5932,0.3219,fingertip,Sí
3607,67.3842,superior-centro,Sí,100,full,Sí,superior-centro,0.5914,0.3206,fingertip,Sí
3608,67.4028,superior-centro,Sí,100,full,Sí,superior-centro,0.5918,0.321,fingertip,Sí
3609,67.4219,superior-centro,Sí,100,full,Sí,superior-centro,0.5907,0.3216,fingertip,Sí
3610,67.4403,superior-centro,Sí,100,full,Sí,superior-centro,0.5905,0.3221,fingertip,Sí
3611,67.4596,superior-centro,Sí,100,full,Sí,superior-centro,0.5902,0.3219,fingertip,Sí
3612,67.4798,superior-centro,Sí,100,full,Sí,superior-centro,0.5894,0.3207,fingertip,Sí
3613,67.498,superior-centro,Sí,100,full,Sí,superior-centro,0.5896,0.3211,fingertip,Sí
3614,67.5185,superior-centro,Sí,100,full,Sí,superior-centro,0.5905,0.3177,fingertip,Sí
3615,67.5374,superior-centro,Sí,100,full,Sí,superior-centro,0.5902,0.3153,fingertip,Sí
3616,67.5574,superior-centro,Sí,100,full,Sí,superior-centro,0.5899,0.3159,fingertip,Sí
3617,67.5767,superior-centro,Sí,100,full,Sí,superior-centro,0.5895,0.3117,fingertip,Sí
3618,67.596,superior-centro,Sí,100,full,Sí,superior-centro,0.5894,0.3116,fingertip,Sí
3619,67.6161,superior-centro,Sí,100,full,Sí,superior-centro,0.5891,0.3081,fingertip,Sí
3620,67.6346,superior-centro,Sí,100,full,Sí,superior-centro,0.5888,0.3029,fingertip,Sí
3621,67.6549,superior-centro,Sí,100,full,Sí,superior-centro,0.5884,0.3036,fingertip,Sí
3622,67.674,superior-centro,Sí,100,full,Sí,superior-centro,0.5887,0.2972,fingertip,Sí
3623,67.6935,superior-centro,Sí,100,full,Sí,superior-centro,0.5886,0.2975,fingertip,Sí
3624,67.7137,superior-centro,Sí,100,full,Sí,superior-centro,0.5889,0.292,fingertip,Sí
3625,67.7322,superior-centro,Sí,100,full,Sí,superior-centro,0.5887,0.2921,fingertip,Sí
3626,67.7521,superior-centro,Sí,100,full,Sí,superior-centro,0.5886,0.2852,fingertip,Sí
3627,67.7709,superior-centro,Sí,100,full,Sí,superior-centro,0.5882,0.2799,fingertip,Sí
3628,67.7935,superior-centro,Sí,100,full,Sí,superior-centro,0.5884,0.2798,fingertip,Sí
3629,67.8133,superior-centro,Sí,100,full,Sí,superior-centro,0.5879,0.2749,fingertip,Sí
3630,67.8328,superior-centro,Sí,100,full,Sí,superior-centro,0.5872,0.2759,fingertip,Sí
3631,67.8523,superior-centro,Sí,100,full,Sí,superior-centro,0.5872,0.2707,fingertip,Sí
3632,67.8713,superior-centro,Sí,100,full,Sí,superior-centro,0.5868,0.271,fingertip,Sí
3633,67.8901,superior-centro,Sí,100,full,Sí,superior-centro,0.5862,0.2682,fingertip,Sí
3634,67.9143,superior-centro,Sí,100,full,Sí,superior-centro,0.5834,0.2662,fingertip,Sí
3635,67.9347,superior-centro,Sí,100,full,Sí,superior-centro,0.5802,0.2672,fingertip,Sí
3636,67.9596,superior-centro,Sí,100,full,Sí,superior-centro,0.581,0.2672,fingertip,Sí
3637,67.9865,superior-centro,Sí,100,full,Sí,superior-centro,0.5772,0.266,fingertip,Sí
3638,68.0106,superior-centro,Sí,100,full,Sí,superior-centro,0.5746,0.2659,fingertip,Sí
3639,68.0311,superior-centro,Sí,100,full,Sí,superior-centro,0.5743,0.2666,fingertip,Sí
3640,68.0576,superior-centro,Sí,100,full,Sí,superior-centro,0.5717,0.2679,fingertip,Sí
3641,68.0833,superior-centro,Sí,100,full,Sí,superior-centro,0.5685,0.2703,fingertip,Sí
3642,68.1089,superior-centro,Sí,100,full,Sí,superior-centro,0.5647,0.2728,fingertip,Sí
3643,68.1324,superior-centro,Sí,100,full,Sí,superior-centro,0.565,0.2723,fingertip,Sí
3644,68.1556,superior-centro,Sí,100,full,Sí,superior-centro,0.5609,0.2736,fingertip,Sí
3645,68.1792,superior-centro,Sí,100,full,Sí,superior-centro,0.5577,0.2752,fingertip,Sí
3646,68.2011,superior-centro,Sí,100,full,Sí,superior-centro,0.5579,0.2752,fingertip,Sí
3647,68.2242,superior-centro,Sí,100,full,Sí,superior-centro,0.5539,0.2758,fingertip,Sí
3648,68.2442,superior-centro,Sí,100,full,Sí,superior-centro,0.5503,0.2774,fingertip,Sí
3649,68.2617,superior-centro,Sí,100,full,Sí,superior-centro,0.5502,0.2774,fingertip,Sí
3650,68.281,superior-centro,Sí,100,full,Sí,superior-centro,0.5465,0.2796,fingertip,Sí
3651,68.3052,superior-centro,Sí,100,full,Sí,superior-centro,0.5434,0.2794,fingertip,Sí
3652,68.3296,superior-centro,Sí,100,full,Sí,superior-centro,0.5432,0.2796,fingertip,Sí
3653,68.3536,superior-centro,Sí,100,full,Sí,superior-centro,0.4379,0,raycast,Sí
3654,68.3772,superior-centro,Sí,100,full,Sí,superior-centro,0.5381,0.2807,fingertip,Sí
3655,68.3963,superior-centro,Sí,100,full,Sí,superior-centro,0.5383,0.2809,fingertip,Sí
3656,68.4204,superior-centro,Sí,100,full,Sí,superior-centro,0.535,0.2823,fingertip,Sí
3657,68.4426,superior-centro,Sí,100,full,Sí,superior-centro,0.4284,0,raycast,Sí
3658,68.4672,superior-centro,Sí,100,full,Sí,superior-centro,0.4242,0,raycast,Sí
3659,68.4881,superior-centro,Sí,100,full,Sí,superior-centro,0.4133,0,raycast,Sí
3660,68.5079,superior-centro,Sí,100,full,Sí,superior-centro,0.4022,0,raycast,Sí
3661,68.5272,superior-centro,Sí,100,full,Sí,superior-centro,0.3822,0,raycast,No
3662,68.5468,superior-centro,Sí,100,full,Sí,superior-centro,0.367,0,raycast,No
3663,68.5672,superior-centro,Sí,100,full,Sí,superior-centro,0.3596,0,raycast,No
3664,68.5878,superior-centro,Sí,100,full,Sí,superior-centro,0.3448,0,raycast,No
3665,68.6062,superior-centro,Sí,100,full,Sí,superior-centro,0.3432,0,raycast,No
3666,68.6272,superior-centro,Sí,100,full,Sí,superior-centro,0.3403,0,raycast,No
3667,68.6464,superior-centro,Sí,100,full,Sí,superior-centro,0.338,0,raycast,No
3668,68.6659,superior-centro,Sí,100,full,Sí,superior-centro,0.5154,0.2896,fingertip,Sí
3669,68.6858,superior-centro,Sí,100,full,Sí,superior-centro,0.513,0.2915,fingertip,Sí
3670,68.7047,superior-centro,Sí,100,full,Sí,superior-centro,0.5134,0.2904,fingertip,Sí
3671,68.7227,superior-centro,Sí,100,full,Sí,superior-centro,0.5111,0.2922,fingertip,Sí
3672,68.7415,superior-centro,Sí,100,full,Sí,superior-centro,0.509,0.2932,fingertip,Sí
3673,68.762,superior-centro,Sí,100,full,Sí,superior-centro,0.5087,0.2929,fingertip,Sí
3674,68.7826,superior-centro,Sí,100,full,Sí,superior-centro,0.5076,0.2932,fingertip,Sí
3675,68.8013,superior-centro,Sí,100,full,Sí,superior-centro,0.5059,0.2941,fingertip,Sí
3676,68.8216,superior-centro,Sí,100,full,Sí,superior-centro,0.5058,0.2939,fingertip,Sí
3677,68.8416,superior-centro,Sí,100,full,Sí,superior-centro,0.5046,0.2957,fingertip,Sí
3678,68.8606,superior-centro,Sí,100,full,Sí,superior-centro,0.5046,0.2949,fingertip,Sí
3679,68.8818,superior-centro,Sí,100,full,Sí,superior-centro,0.5036,0.2966,fingertip,Sí
3680,68.9008,superior-centro,Sí,100,full,Sí,superior-centro,0.503,0.2963,fingertip,Sí
3681,68.922,superior-centro,Sí,100,full,Sí,superior-centro,0.503,0.2962,fingertip,Sí
3682,68.9414,superior-centro,Sí,100,full,Sí,superior-centro,0.5023,0.2972,fingertip,Sí
3683,68.9611,superior-centro,Sí,100,full,Sí,superior-centro,0.5024,0.2968,fingertip,Sí
3684,68.9815,superior-centro,Sí,100,full,Sí,superior-centro,0.5018,0.2979,fingertip,Sí
3685,68.9998,superior-centro,Sí,100,full,Sí,superior-centro,0.5019,0.2975,fingertip,Sí
3686,69.0186,superior-centro,Sí,100,full,Sí,superior-centro,0.5007,0.2968,fingertip,Sí
3687,69.0371,superior-centro,Sí,100,full,Sí,superior-centro,0.5,0.2976,fingertip,Sí
3688,69.0572,superior-centro,Sí,100,full,Sí,superior-centro,0.5,0.2972,fingertip,Sí
3689,69.0761,superior-centro,Sí,100,full,Sí,superior-centro,0.4997,0.2992,fingertip,Sí
3690,69.096,superior-centro,Sí,100,full,Sí,superior-centro,0.4998,0.2985,fingertip,Sí
3691,69.1152,superior-centro,Sí,100,full,Sí,superior-centro,0.4997,0.2998,fingertip,Sí
3692,69.134,superior-centro,Sí,100,full,Sí,superior-centro,0.4996,0.2998,fingertip,Sí
3693,69.1537,superior-centro,Sí,100,full,Sí,superior-centro,0.4999,0.3005,fingertip,Sí
3694,69.1734,superior-centro,Sí,100,full,Sí,superior-centro,0.5005,0.3003,fingertip,Sí
3695,69.1929,superior-centro,Sí,100,full,Sí,superior-centro,0.5005,0.3008,fingertip,Sí
3696,69.214,superior-centro,Sí,100,full,Sí,superior-centro,0.5013,0.3001,fingertip,Sí
3697,69.2331,superior-centro,Sí,100,full,Sí,superior-centro,0.501,0.3005,fingertip,Sí
3698,69.2533,superior-centro,Sí,100,full,Sí,superior-centro,0.502,0.3008,fingertip,Sí
3699,69.2716,superior-centro,Sí,100,full,Sí,superior-centro,0.5024,0.3013,fingertip,Sí
3700,69.2918,superior-centro,Sí,100,full,Sí,superior-centro,0.5026,0.3016,fingertip,Sí
3701,69.3137,superior-centro,Sí,100,full,Sí,superior-centro,0.5035,0.3005,fingertip,Sí
3702,69.3347,superior-centro,Sí,100,full,Sí,superior-centro,0.3641,0,raycast,Sí
3703,69.3569,superior-centro,Sí,100,full,Sí,superior-centro,0.361,0,raycast,Sí
3704,69.378,superior-centro,Sí,100,full,Sí,superior-centro,0.3612,0,raycast,Sí
3705,69.3989,superior-centro,Sí,100,full,Sí,superior-centro,0.3611,0,raycast,Sí
3706,69.4205,superior-centro,Sí,100,full,Sí,superior-centro,0.5061,0.299,fingertip,Sí
3707,69.4409,superior-centro,Sí,100,full,Sí,superior-centro,0.5066,0.2985,fingertip,Sí
3708,69.46,superior-centro,Sí,100,full,Sí,superior-centro,0.3679,0,raycast,Sí
3709,69.4799,superior-centro,Sí,100,full,Sí,superior-centro,0.5074,0.2979,fingertip,Sí
3710,69.4982,superior-centro,Sí,100,full,Sí,superior-centro,0.5071,0.2982,fingertip,Sí
3711,69.5172,superior-centro,Sí,100,full,Sí,superior-centro,0.5072,0.2981,fingertip,Sí
3712,69.5367,superior-centro,Sí,100,full,Sí,superior-centro,0.5072,0.2986,fingertip,Sí
3713,69.5572,superior-centro,Sí,100,full,Sí,superior-centro,0.5074,0.2981,fingertip,Sí
3714,69.5756,superior-centro,Sí,100,full,Sí,superior-centro,0.3752,0,raycast,Sí
3715,69.5945,superior-centro,Sí,100,full,Sí,superior-centro,0.3734,0,raycast,Sí
3716,69.6156,superior-centro,Sí,100,full,Sí,superior-centro,0.372,0,raycast,Sí
3717,69.6344,superior-centro,Sí,100,full,Sí,superior-centro,0.5086,0.2985,fingertip,Sí
3718,69.6543,superior-centro,Sí,100,full,Sí,superior-centro,0.3743,0,raycast,Sí
3719,69.6734,superior-centro,Sí,100,full,Sí,superior-centro,0.3747,0,raycast,Sí
3720,69.6932,superior-centro,Sí,100,full,Sí,superior-centro,0.359,0,raycast,No
3721,69.7126,superior-centro,Sí,100,full,Sí,superior-centro,0.347,0,raycast,No
3722,69.7315,superior-centro,Sí,100,full,Sí,superior-centro,0.3389,0,raycast,No
3723,69.7496,superior-centro,Sí,100,full,Sí,superior-centro,0.3319,0,raycast,No
3724,69.7682,superior-centro,Sí,100,full,Sí,superior-centro,0.3262,0,raycast,No
3725,69.7874,superior-centro,Sí,100,full,Sí,superior-centro,0.3225,0,raycast,No
3726,69.8058,superior-centro,Sí,100,full,Sí,superior-centro,0.3198,0,raycast,No
3727,69.8259,superior-centro,Sí,100,full,Sí,superior-centro,0.3175,0,raycast,No
3728,69.8457,superior-centro,Sí,100,full,Sí,superior-centro,0.3163,0,raycast,No
3729,69.865,superior-centro,Sí,100,full,Sí,superior-centro,0.3146,0,raycast,No
3730,69.8878,superior-centro,Sí,100,full,Sí,superior-centro,0.313,0,raycast,No
3731,69.9097,superior-centro,Sí,100,full,Sí,superior-centro,0.3121,0,raycast,No
3732,69.9329,superior-centro,Sí,100,full,Sí,superior-izquierda,0.3108,0,raycast,No
3733,69.9552,superior-centro,Sí,100,full,Sí,superior-izquierda,0.5067,0.3036,fingertip,Sí
3734,69.978,superior-centro,Sí,100,full,Sí,superior-izquierda,0.506,0.3047,fingertip,Sí
3735,70.0011,superior-centro,Sí,100,full,Sí,superior-izquierda,0.5055,0.3061,fingertip,Sí
3736,70.0245,superior-centro,Sí,100,full,Sí,superior-izquierda,0.5055,0.3061,fingertip,Sí
3737,70.0473,superior-centro,Sí,100,full,Sí,superior-centro,0.5051,0.3062,fingertip,Sí
3738,70.0702,superior-centro,Sí,100,full,Sí,superior-centro,0.5048,0.3061,fingertip,Sí
3739,70.0927,superior-centro,Sí,100,full,Sí,superior-centro,0.5048,0.3061,fingertip,Sí
3740,70.1178,superior-centro,Sí,100,full,Sí,superior-centro,0.5049,0.3056,fingertip,Sí
3741,70.1438,superior-centro,Sí,100,full,Sí,superior-centro,0.5052,0.3053,fingertip,Sí
3742,70.1671,superior-centro,Sí,100,full,Sí,superior-centro,0.5052,0.3052,fingertip,Sí
3743,70.1916,superior-centro,Sí,100,full,Sí,superior-centro,0.5057,0.3022,fingertip,Sí
3744,70.2152,superior-centro,Sí,100,full,Sí,superior-centro,0.5065,0.3002,fingertip,Sí
3745,70.2371,superior-centro,Sí,100,full,Sí,superior-centro,0.5076,0.2978,fingertip,Sí
3746,70.2569,superior-centro,Sí,100,full,Sí,superior-centro,0.5074,0.2981,fingertip,Sí
3747,70.2745,superior-centro,Sí,100,full,Sí,superior-centro,0.5081,0.2966,fingertip,Sí
3748,70.2976,superior-centro,Sí,100,full,Sí,superior-centro,0.5081,0.297,fingertip,Sí
3749,70.3221,superior-centro,Sí,100,full,Sí,superior-centro,0.5089,0.2952,fingertip,Sí
3750,70.3417,superior-centro,Sí,100,full,Sí,superior-centro,0.5088,0.2942,fingertip,Sí
3751,70.3599,superior-centro,Sí,100,full,Sí,superior-centro,0.5088,0.2943,fingertip,Sí
3752,70.3791,superior-centro,Sí,100,full,Sí,superior-centro,0.5084,0.2952,fingertip,Sí
3753,70.3972,superior-centro,Sí,100,full,Sí,superior-centro,0.5083,0.2949,fingertip,Sí
3754,70.4151,superior-centro,Sí,100,full,Sí,superior-centro,0.508,0.2967,fingertip,Sí
3755,70.433,superior-centro,Sí,100,full,Sí,superior-centro,0.507,0.2966,fingertip,Sí
3756,70.4575,superior-centro,Sí,100,full,Sí,superior-centro,0.507,0.2967,fingertip,Sí
3757,70.4813,superior-centro,Sí,100,full,Sí,superior-centro,0.5066,0.298,fingertip,Sí
3758,70.5029,superior-centro,Sí,100,full,Sí,superior-centro,0.5059,0.2988,fingertip,Sí
3759,70.5261,superior-centro,Sí,100,full,Sí,superior-centro,0.5059,0.2989,fingertip,Sí
3760,70.5515,superior-centro,Sí,100,full,Sí,superior-centro,0.5048,0.3002,fingertip,Sí
3761,70.5742,superior-centro,Sí,100,full,Sí,superior-centro,0.5046,0.3009,fingertip,Sí
3762,70.5971,superior-centro,Sí,100,full,Sí,superior-centro,0.5046,0.3006,fingertip,Sí
3763,70.622,superior-centro,Sí,100,full,Sí,superior-centro,0.5047,0.3017,fingertip,Sí
3764,70.6454,superior-centro,Sí,100,full,Sí,superior-centro,0.5046,0.3022,fingertip,Sí
3765,70.6675,superior-centro,Sí,100,full,Sí,superior-centro,0.5042,0.3024,fingertip,Sí
3766,70.6909,superior-centro,Sí,100,full,Sí,superior-centro,0.5045,0.3026,fingertip,Sí
3767,70.7159,superior-centro,Sí,100,full,Sí,superior-centro,0.5052,0.3016,fingertip,Sí
3768,70.7384,superior-centro,Sí,100,full,Sí,superior-centro,0.5057,0.3016,fingertip,Sí
3769,70.7605,superior-centro,Sí,100,full,Sí,superior-centro,0.5057,0.3016,fingertip,Sí
3770,70.7847,superior-centro,Sí,100,full,Sí,superior-centro,0.5063,0.3001,fingertip,Sí
3771,70.8084,superior-centro,Sí,100,full,Sí,superior-centro,0.5078,0.2993,fingertip,Sí
3772,70.8309,superior-centro,Sí,100,full,Sí,superior-centro,0.5077,0.2999,fingertip,Sí
3773,70.8551,superior-centro,Sí,100,full,Sí,superior-centro,0.5085,0.2979,fingertip,Sí
3774,70.8776,superior-centro,Sí,100,full,Sí,superior-centro,0.5089,0.2979,fingertip,Sí
3775,70.9004,superior-centro,Sí,100,full,Sí,superior-centro,0.5091,0.2975,fingertip,Sí
