Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
6331,155.972,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5159,raycast,No
6332,156.0718,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.519,raycast,No
6333,156.1544,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5196,raycast,No
6334,156.2377,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5208,raycast,No
6335,156.3221,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5222,raycast,No
6336,156.4049,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.524,raycast,No
6337,156.4882,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5251,raycast,No
6338,156.5716,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5256,raycast,No
6339,156.6881,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.524,raycast,No
6340,156.7965,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5229,raycast,No
6341,156.88,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5249,raycast,No
6342,156.9881,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5237,raycast,No
6343,157.105,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5064,raycast,No
6344,157.2131,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.479,raycast,No
6345,157.3301,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.433,raycast,No
6346,157.4462,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3945,raycast,No
6347,157.5645,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3635,raycast,No
6348,157.6796,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3422,raycast,No
6349,157.7882,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3329,raycast,No
6350,157.9053,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.3715,raycast,No
6351,158.0213,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.4466,raycast,No
6352,158.1388,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5434,raycast,No
6353,158.2553,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5954,raycast,No
6354,158.3715,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6106,raycast,No
6355,158.4885,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6143,raycast,No
6356,158.6048,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6128,raycast,No
6357,158.7213,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5891,raycast,No
6358,158.8382,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5556,raycast,No
6359,158.9553,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.52,raycast,No
6360,159.0392,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.4976,raycast,No
6361,159.1215,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.4799,raycast,No
6362,159.2051,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.475,raycast,No
6363,159.3138,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.485,raycast,No
6364,159.3885,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.4975,raycast,No
6365,159.4723,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5276,raycast,No
6366,159.5543,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.548,raycast,No
6367,159.638,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5682,raycast,No
6368,159.7217,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5757,raycast,No
6369,159.805,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5763,raycast,No
6370,159.8879,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5649,raycast,No
6371,159.9726,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.552,raycast,No
6372,160.0545,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.549,raycast,No
6373,160.1381,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5467,raycast,No
6374,160.2216,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5447,raycast,No
6375,160.3051,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5426,raycast,No
6376,160.388,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5382,raycast,No
6377,160.4718,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5353,raycast,No
6378,160.5886,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5362,raycast,No
6379,160.705,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.54,raycast,No
6380,160.8216,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5435,raycast,No
6381,160.9384,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5454,raycast,No
6382,161.0549,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5465,raycast,No
6383,161.1716,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5463,raycast,No
6384,161.2797,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5463,raycast,No
6385,161.396,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5446,raycast,No
6386,161.5134,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5435,raycast,No
6387,161.5964,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5438,raycast,No
6388,161.7133,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5446,raycast,No
6389,161.8298,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5433,raycast,No
6390,161.9465,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5433,raycast,No
6391,162.0629,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5452,raycast,No
6392,162.1804,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5457,raycast,No
6393,162.2961,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5453,raycast,No
6394,162.4133,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5462,raycast,No
6395,162.5303,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5469,raycast,No
6396,162.6464,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5481,raycast,No
6397,162.7301,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.55,raycast,No
6398,162.8128,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5513,raycast,No
6399,162.8879,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5533,raycast,No
6400,162.9714,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5545,raycast,No
6401,163.0882,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5582,raycast,No
6402,163.2049,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5594,raycast,No
6403,163.3216,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5603,raycast,No
6404,163.4381,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5623,raycast,No
6405,163.5545,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5635,raycast,No
6406,163.6714,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5643,raycast,No
6407,163.7886,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5649,raycast,No
6408,163.9047,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5654,raycast,No
6409,164.0217,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5661,raycast,No
6410,164.1395,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5673,raycast,No
6411,164.2551,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5685,raycast,No
6412,164.3725,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5707,raycast,No
6413,164.4879,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.572,raycast,No
6414,164.5965,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5733,raycast,No
6415,164.7133,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5769,raycast,No
6416,164.7966,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5789,raycast,No
6417,164.8797,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5801,raycast,No
6418,164.9633,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5838,raycast,No
6419,165.0471,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5869,raycast,No
6420,165.1216,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5902,raycast,No
6421,165.1969,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5932,raycast,No
6422,165.2801,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5968,raycast,No
6423,165.3298,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6034,raycast,No
6424,165.438,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6091,raycast,No
6425,165.5139,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6159,raycast,No
6426,165.588,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6261,raycast,No
6427,165.6379,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6299,raycast,No
6428,165.6876,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.6345,raycast,No
6429,165.7386,medio-derecha,Sí,90,full,Sí,medio-derecha,1,0.6537,raycast,No
6430,165.7877,medio-derecha,Sí,80,full,Sí,medio-derecha,1,0.6563,raycast,No
6431,165.8378,medio-derecha,Sí,70,full,Sí,medio-derecha,1,0.6695,raycast,No
6432,165.8878,medio-derecha,Sí,60,full,Sí,medio-derecha,1,0.6696,raycast,No
6433,165.938,medio-derecha,Sí,50,full,Sí,medio-derecha,1,0.6773,raycast,No
6434,165.9882,medio-derecha,Sí,40,full,Sí,medio-derecha,1,0.6698,raycast,No
6435,166.0379,medio-derecha,Sí,30,full,Sí,medio-derecha,1,0.6473,raycast,No
6436,166.0882,medio-derecha,Sí,20,full,Sí,medio-derecha,1,0.6769,raycast,No
6437,166.1383,medio-derecha,No,10,full,No,,,,,No
6438,166.1877,medio-derecha,No,0,full,No,,,,,No
6439,166.2379,medio-derecha,No,0,full,No,,,,,No
6440,166.2881,medio-derecha,No,0,full,No,,,,,No
6441,166.3377,medio-derecha,No,0,full,No,,,,,No
6442,166.3879,medio-derecha,No,0,full,No,,,,,No
6443,166.4386,medio-derecha,No,0,full,No,,,,,No
6444,166.4875,medio-derecha,No,0,full,No,,,,,No
6445,166.5377,medio-derecha,No,0,full,No,,,,,No
6446,166.5875,medio-derecha,No,0,full,No,,,,,No
6447,166.6384,medio-derecha,No,0,full,No,,,,,No
6448,166.6876,medio-derecha,No,0,full,No,,,,,No
6449,166.7382,medio-derecha,No,0,full,No,,,,,No
6450,166.7875,medio-derecha,No,0,full,No,,,,,No
6451,166.8378,medio-derecha,No,0,full,No,,,,,No
6452,166.8875,medio-derecha,No,0,full,No,,,,,No
6453,166.9379,medio-derecha,No,34.5,full,No,,,,,No
6454,166.9876,medio-derecha,Sí,70.2,full,No,medio-derecha,1,0.5389,raycast,No
6455,167.0382,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5291,raycast,No
6456,167.0798,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5219,raycast,No
6457,167.1299,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5148,raycast,No
6458,167.1803,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5031,raycast,No
6459,167.2297,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5007,raycast,No
6460,167.2808,medio-derecha,Sí,100,full,No,medio-derecha,1,0.4992,raycast,No
6461,167.3298,medio-derecha,Sí,100,full,No,medio-derecha,1,0.4996,raycast,No
6462,167.38,medio-derecha,Sí,100,full,No,medio-derecha,1,0.4989,raycast,No
6463,167.4297,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5087,raycast,No
6464,167.4797,medio-derecha,Sí,90,full,No,medio-derecha,1,0.5131,raycast,No
6465,167.5305,medio-derecha,Sí,80,full,No,medio-derecha,1,0.5241,raycast,No
6466,167.5802,medio-derecha,Sí,70,full,No,medio-derecha,1,0.5246,raycast,No
6467,167.6299,medio-derecha,Sí,60,full,No,medio-derecha,1,0.5265,raycast,No
6468,167.68,medio-derecha,Sí,50,full,Sí,medio-derecha,1,0.5286,raycast,No
6469,167.731,medio-derecha,Sí,40,full,Sí,medio-derecha,1,0.5298,raycast,No
6470,167.7806,medio-derecha,Sí,30,full,Sí,medio-derecha,1,0.53,raycast,No
6471,167.8299,medio-derecha,Sí,20,full,Sí,medio-derecha,1,0.5332,raycast,No
6472,167.8798,medio-derecha,No,10,full,No,,,,,No
6473,167.9294,medio-derecha,No,0,full,No,,,,,No
6474,167.9795,medio-derecha,No,0,full,No,,,,,No
6475,168.0298,medio-derecha,No,0,full,No,,,,,No
6476,168.0793,medio-derecha,No,0,full,No,,,,,No
6477,168.1297,medio-derecha,No,0,full,No,,,,,No
6478,168.1794,medio-derecha,No,0,full,No,,,,,No
6479,168.23,medio-derecha,No,0,full,No,,,,,No
6480,168.28,medio-derecha,No,0,full,No,,,,,No
6481,168.3298,medio-derecha,No,0,full,No,,,,,No
6482,168.3797,medio-derecha,No,0,full,No,,,,,No
6483,168.4303,medio-derecha,No,0,full,No,,,,,No
6484,168.48,medio-derecha,No,0,full,No,,,,,No
6485,168.5302,medio-derecha,No,0,full,No,,,,,No
6486,168.5801,medio-derecha,No,0,full,No,,,,,No
6487,168.6292,medio-derecha,No,0,full,No,,,,,No
6488,168.6803,medio-derecha,No,33.4,full,No,,,,,No
6489,168.7295,medio-derecha,Sí,67.1,full,No,medio-derecha,1,0.5357,raycast,No
6490,168.7798,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5322,raycast,No
6491,168.83,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5302,raycast,No
6492,168.8799,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5366,raycast,No
6493,168.9297,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5358,raycast,No
6494,168.98,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5416,raycast,No
6495,169.0299,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5459,raycast,No
6496,169.0803,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5504,raycast,No
6497,169.1302,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5536,raycast,No
6498,169.1807,medio-derecha,Sí,100,full,No,medio-derecha,1,0.555,raycast,No
6499,169.2296,medio-derecha,Sí,90,full,No,medio-derecha,1,0.5574,raycast,No
6500,169.28,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5611,raycast,No
6501,169.3304,medio-derecha,Sí,100,full,No,medio-derecha,1,0.5638,raycast,No
6502,169.3797,medio-derecha,Sí,90,full,No,medio-derecha,1,0.5639,raycast,No
6503,169.4296,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.574,raycast,No
6504,169.4804,medio-derecha,Sí,90,full,Sí,medio-derecha,1,0.5735,raycast,No
6505,169.5302,medio-derecha,Sí,100,full,Sí,medio-derecha,1,0.5723,raycast,No
6506,169.5804,medio-derecha,Sí,90,full,Sí,medio-derecha,1,0.5686,raycast,No
6507,169.6295,medio-derecha,Sí,80,full,Sí,medio-derecha,1,0.5702,raycast,No
6508,169.6795,medio-derecha,Sí,70,full,Sí,medio-derecha,1,0.5721,raycast,No
6509,169.7301,medio-derecha,Sí,60,full,Sí,medio-derecha,1,0.5739,raycast,No
6510,169.7805,medio-derecha,Sí,50,full,Sí,medio-derecha,1,0.5784,raycast,No
6511,169.8296,medio-derecha,Sí,40,full,Sí,medio-derecha,1,0.5815,raycast,No
6512,169.8799,medio-derecha,Sí,30,full,Sí,medio-derecha,1,0.5846,raycast,No
6513,169.9298,medio-derecha,Sí,20,full,Sí,medio-derecha,1,0.5908,raycast,No
6514,169.9807,medio-derecha,No,10,full,No,,,,,No
6515,170.0294,medio-derecha,No,0,full,No,,,,,No
6516,170.0796,medio-derecha,No,0,full,No,,,,,No
6517,170.1297,medio-derecha,No,0,full,No,,,,,No
6518,170.1801,medio-derecha,No,0,full,No,,,,,No
6519,170.2296,medio-derecha,No,0,full,No,,,,,No
6520,170.2801,medio-derecha,No,0,full,No,,,,,No
6521,170.3294,medio-derecha,No,0,full,No,,,,,No
6522,170.38,medio-derecha,No,0,full,No,,,,,No
6523,170.4297,medio-derecha,No,0,full,No,,,,,No
6524,170.4801,medio-derecha,No,0,full,No,,,,,No
6525,170.5297,medio-derecha,No,0,full,No,,,,,No
6526,170.5805,medio-derecha,No,0,full,No,,,,,No
6527,170.6298,medio-derecha,No,0,full,No,,,,,No
6528,170.6808,medio-derecha,No,0,full,No,,,,,No
6529,170.7298,medio-derecha,No,0,full,No,,,,,No
6530,170.7797,medio-derecha,No,0,full,No,,,,,No
6531,170.8302,medio-derecha,No,0,full,No,,,,,No
6532,170.8797,medio-derecha,No,0,full,No,,,,,No
6533,170.9294,medio-derecha,No,0,full,No,,,,,No
6534,170.9801,medio-derecha,No,0,full,No,,,,,No
6535,171.0294,medio-derecha,No,0,full,No,,,,,No
6536,171.0796,medio-derecha,No,0,full,No,,,,,No
6970,178.0154,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1084,0.9486,fingertip,Sí
6971,178.0344,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1086,0.9484,fingertip,Sí
6972,178.0551,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1084,0.9481,fingertip,Sí
6973,178.076,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1085,0.9481,fingertip,Sí
6974,178.0934,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1086,0.9478,fingertip,Sí
6975,178.112,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1083,0.9479,fingertip,Sí
6976,178.1311,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1084,0.9477,fingertip,Sí
6977,178.1487,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1084,0.9484,fingertip,Sí
6978,178.1677,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1083,0.9481,fingertip,Sí
6979,178.1864,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1083,0.9481,fingertip,Sí
6980,178.203,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1083,0.948,fingertip,Sí
6981,178.2231,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1079,0.9478,fingertip,Sí
6982,178.2417,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1076,0.9458,fingertip,Sí
6983,178.2597,inferior-izquierda,Sí,100,full,No,inferior-izquierda,0.1077,0.9461,fingertip,Sí
6984,178.2778,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1076,0.9458,fingertip,Sí
6985,178.2966,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1079,0.9454,fingertip,Sí
6986,178.3159,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1072,0.9459,fingertip,Sí
6987,178.3362,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1074,0.9454,fingertip,Sí
6988,178.3532,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1069,0.9453,fingertip,Sí
6989,178.3705,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1073,0.9448,fingertip,Sí
6990,178.389,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1075,0.945,fingertip,Sí
6991,178.4074,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1074,0.9451,fingertip,Sí
6992,178.4259,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1069,0.9443,fingertip,Sí
6993,178.4432,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1068,0.9449,fingertip,Sí
6994,178.4614,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1068,0.9449,fingertip,Sí
6995,178.48,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1068,0.9454,fingertip,Sí
6996,178.4998,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1068,0.945,fingertip,Sí
6997,178.5182,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1064,0.9451,fingertip,Sí
6998,178.5369,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1065,0.9452,fingertip,Sí
6999,178.5548,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1063,0.9457,fingertip,Sí
7000,178.5724,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1061,0.9449,fingertip,Sí
7001,178.5954,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1058,0.9453,fingertip,Sí
7002,178.6142,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1054,0.9448,fingertip,Sí
7003,178.6339,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1054,0.9448,fingertip,Sí
7004,178.6536,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.105,0.9449,fingertip,Sí
7005,178.6712,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1051,0.9448,fingertip,Sí
7006,178.6889,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1052,0.9445,fingertip,Sí
7007,178.7099,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1051,0.9443,fingertip,Sí
7008,178.7293,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1051,0.9442,fingertip,Sí
7009,178.7474,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1051,0.944,fingertip,Sí
7010,178.7669,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1052,0.9439,fingertip,Sí
7011,178.7868,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.105,0.9444,fingertip,Sí
7012,178.8054,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.105,0.9443,fingertip,Sí
7013,178.8263,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1047,0.9445,fingertip,Sí
7014,178.8445,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1045,0.9449,fingertip,Sí
7015,178.8628,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1047,0.9445,fingertip,Sí
7016,178.8814,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1048,0.9448,fingertip,Sí
7017,178.9,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1046,0.9449,fingertip,Sí
7018,178.9198,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1047,0.9458,fingertip,Sí
7019,178.9385,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1046,0.9456,fingertip,Sí
7020,178.9567,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1042,0.9458,fingertip,Sí
7021,178.975,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1038,0.9467,fingertip,Sí
7022,178.9933,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1039,0.9466,fingertip,Sí
7023,179.0113,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1042,0.9467,fingertip,Sí
7024,179.0324,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1042,0.9467,fingertip,Sí
7025,179.0507,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1043,0.9472,fingertip,Sí
7026,179.07,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1044,0.9475,fingertip,Sí
7027,179.0878,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1043,0.9474,fingertip,Sí
7028,179.1057,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1043,0.948,fingertip,Sí
7029,179.1258,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1044,0.948,fingertip,Sí
7030,179.1447,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1039,0.9487,fingertip,Sí
7031,179.1624,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.104,0.9488,fingertip,Sí
7032,179.1816,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1043,0.9492,fingertip,Sí
7033,179.2004,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1043,0.9491,fingertip,Sí
7034,179.2219,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1037,0.9507,fingertip,Sí
7035,179.2409,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1035,0.9508,fingertip,Sí
7036,179.2595,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1036,0.9509,fingertip,Sí
7037,179.2772,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9521,fingertip,Sí
7038,179.2968,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1033,0.952,fingertip,Sí
7039,179.3142,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9519,fingertip,Sí
7040,179.3326,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.952,fingertip,Sí
7041,179.3514,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1035,0.9523,fingertip,Sí
7042,179.3714,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1033,0.9525,fingertip,Sí
7043,179.3897,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9518,fingertip,Sí
7044,179.4092,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9516,fingertip,Sí
7045,179.4286,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9517,fingertip,Sí
7046,179.4466,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9518,fingertip,Sí
7047,179.466,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9519,fingertip,Sí
7048,179.4838,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.103,0.9515,fingertip,Sí
7049,179.503,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.103,0.9513,fingertip,Sí
7050,179.5206,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9507,fingertip,Sí
7051,179.5395,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1029,0.9506,fingertip,Sí
7052,179.5569,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.103,0.9505,fingertip,Sí
7053,179.5743,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.103,0.9503,fingertip,Sí
7054,179.5915,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1029,0.9504,fingertip,Sí
7055,179.6097,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1032,0.9507,fingertip,Sí
7056,179.6285,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1033,0.951,fingertip,Sí
7057,179.6458,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1032,0.9508,fingertip,Sí
7058,179.664,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1033,0.9504,fingertip,Sí
7059,179.6841,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.103,0.9515,fingertip,Sí
7060,179.7026,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1031,0.9514,fingertip,Sí
7061,179.722,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1033,0.9514,fingertip,Sí
7062,179.7413,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1034,0.9516,fingertip,Sí
7063,179.7596,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1034,0.9516,fingertip,Sí
7064,179.7772,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1033,0.9523,fingertip,Sí
