Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
835,28.4221,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9344,0.1909,fingertip,Sí
836,28.4409,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9393,0.2029,fingertip,Sí
837,28.458,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9395,0.2019,fingertip,Sí
838,28.4763,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9469,0.2178,fingertip,Sí
839,28.4929,superior-derecha,Sí,100,full,Sí,superior-derecha,0.945,0.2174,fingertip,Sí
840,28.5149,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9525,0.2403,fingertip,Sí
841,28.5314,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9578,0.2606,fingertip,Sí
842,28.5501,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9577,0.2611,fingertip,Sí
843,28.5721,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9592,0.2875,fingertip,Sí
844,28.5902,superior-derecha,Sí,100,full,Sí,superior-derecha,0.9591,0.2883,fingertip,Sí
845,28.6084,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.2222,raycast,Sí
846,28.6262,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.2424,raycast,Sí
847,28.6502,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.2935,raycast,Sí
848,28.6677,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.3101,raycast,Sí
849,28.6859,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.3771,raycast,No
850,28.7034,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.4183,raycast,No
851,28.7206,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.4771,raycast,No
852,28.741,superior-derecha,Sí,100,full,Sí,superior-derecha,1,0.5479,raycast,No
853,28.7583,superior-derecha,Sí,90,full,Sí,superior-derecha,1,0.5599,raycast,No
854,28.7765,superior-derecha,Sí,80,full,Sí,superior-derecha,1,0.6103,raycast,No
855,28.7929,superior-derecha,Sí,100,full,Sí,medio-derecha,1,0.6539,raycast,No
856,28.8104,superior-derecha,Sí,100,full,Sí,medio-derecha,1,0.7271,raycast,No
857,28.8324,superior-derecha,Sí,100,full,Sí,medio-derecha,1,0.7549,raycast,No
859,29.062,medio-izquierda,Sí,80,lost,Sí,,,,,No
860,29.0917,medio-izquierda,Sí,70,lost,Sí,,,,,No
861,29.1157,medio-izquierda,Sí,60,lost,Sí,,,,,No
862,29.1348,medio-izquierda,Sí,50,lost,Sí,,,,,No
863,29.1471,medio-izquierda,Sí,40,lost,Sí,,,,,No
864,29.1589,medio-izquierda,Sí,30,lost,Sí,,,,,No
865,29.1725,medio-izquierda,Sí,20,full,Sí,,,,,No
866,29.1906,medio-izquierda,No,10,full,No,,,,,No
867,29.208,medio-izquierda,No,0,full,No,,,,,No
868,29.2297,medio-izquierda,No,0,full,No,,,,,No
869,29.2523,medio-izquierda,No,0,full,No,,,,,No
870,29.2732,medio-izquierda,No,0,full,No,,,,,No
871,29.2934,medio-izquierda,No,0,full,No,,,,,No
872,29.3149,medio-izquierda,No,0,full,No,,,,,No
873,29.3315,medio-izquierda,No,0,full,No,,,,,No
874,29.3522,medio-izquierda,No,0,full,No,,,,,No
875,29.3747,medio-izquierda,No,0,full,No,,,,,No
876,29.3912,medio-izquierda,No,0,full,No,,,,,No
877,29.4085,medio-izquierda,No,0,full,No,,,,,No
878,29.4265,medio-izquierda,No,0,full,No,,,,,No
879,29.4483,medio-izquierda,No,0,full,No,,,,,No
880,29.4664,medio-izquierda,No,0,full,No,,,,,Sí
881,29.484,medio-izquierda,No,0,full,No,,,,,Sí
882,29.4999,medio-izquierda,No,0,full,No,,,,,Sí
883,29.5185,medio-izquierda,No,0,full,No,,,,,Sí
884,29.5345,medio-izquierda,No,0,full,No,,,,,Sí
885,29.5514,medio-izquierda,No,0,full,No,,,,,Sí
886,29.5681,medio-izquierda,No,0,full,No,,,,,Sí
887,29.5861,medio-izquierda,No,0,full,No,,,,,Sí
888,29.6037,medio-izquierda,No,0,full,No,,,,,Sí
889,29.6205,medio-izquierda,No,0,full,No,,,,,Sí
890,29.6385,medio-izquierda,No,0,full,No,,,,,Sí
891,29.6563,medio-izquierda,No,0,full,No,,,,,Sí
892,29.6738,medio-izquierda,No,0,full,No,,,,,Sí
893,29.6904,medio-izquierda,No,0,full,No,,,,,Sí
894,29.7075,medio-izquierda,No,0,full,No,,,,,Sí
895,29.7247,medio-izquierda,No,0,full,No,,,,,Sí
896,29.741,medio-izquierda,No,0,full,No,,,,,Sí
897,29.7575,medio-izquierda,No,0,full,No,,,,,Sí
898,29.7763,medio-izquierda,No,0,full,No,,,,,Sí
899,29.7927,medio-izquierda,No,0,full,No,,,,,Sí
900,29.81,medio-izquierda,No,0,full,No,,,,,Sí
901,29.8267,medio-izquierda,No,0,full,No,,,,,Sí
902,29.8442,medio-izquierda,No,0,full,No,,,,,Sí
903,29.8602,medio-izquierda,No,0,full,No,,,,,Sí
904,29.8776,medio-izquierda,No,0,full,No,,,,,Sí
905,29.8958,medio-izquierda,No,0,full,No,,,,,Sí
906,29.9138,medio-izquierda,No,0,full,No,,,,,Sí
907,29.9303,medio-izquierda,No,0,full,No,,,,,Sí
908,29.9486,medio-izquierda,No,0,full,No,,,,,Sí
909,29.9657,medio-izquierda,No,0,full,No,,,,,Sí
910,29.9841,medio-izquierda,No,0,full,No,,,,,Sí
911,30.0012,medio-izquierda,No,0,full,No,,,,,Sí
912,30.0184,medio-izquierda,No,0,full,No,,,,,Sí
913,30.0364,medio-izquierda,No,0,full,No,,,,,Sí
914,30.0543,medio-izquierda,No,0,full,No,,,,,Sí
915,30.0726,medio-izquierda,No,0,full,No,,,,,Sí
916,30.0896,medio-izquierda,No,0,full,No,,,,,Sí
917,30.1065,medio-izquierda,No,0,full,No,,,,,Sí
918,30.123,medio-izquierda,No,0,full,No,,,,,Sí
919,30.1392,medio-izquierda,No,0,full,No,,,,,Sí
920,30.1564,medio-izquierda,No,0,full,No,,,,,Sí
921,30.1738,medio-izquierda,No,0,full,No,,,,,Sí
922,30.1905,medio-izquierda,No,0,full,No,,,,,Sí
923,30.2075,medio-izquierda,No,0,full,No,,,,,Sí
924,30.2261,medio-izquierda,No,0,full,No,,,,,Sí
925,30.2441,medio-izquierda,No,0,full,No,,,,,Sí
926,30.2643,medio-izquierda,No,0,full,No,,,,,Sí
927,30.2846,medio-izquierda,No,0,full,No,,,,,Sí
928,30.3023,medio-izquierda,No,0,full,No,,,,,Sí
929,30.3207,medio-izquierda,No,0,full,No,,,,,Sí
930,30.3401,medio-izquierda,No,0,full,No,,,,,Sí
931,30.3575,medio-izquierda,No,0,full,No,,,,,Sí
932,30.3755,medio-izquierda,No,0,full,No,,,,,Sí
933,30.3935,medio-izquierda,No,0,full,No,,,,,Sí
934,30.4104,medio-izquierda,No,0,full,No,,,,,Sí
935,30.429,medio-izquierda,No,0,full,No,,,,,Sí
936,30.4483,medio-izquierda,No,0,full,No,,,,,Sí
937,30.4655,medio-izquierda,No,0,full,No,,,,,Sí
938,30.485,medio-izquierda,No,31,full,No,,,,,No
939,30.5017,medio-izquierda,Sí,62.4,full,Sí,medio-derecha,0,0.5362,raycast,No
940,30.5202,medio-izquierda,Sí,94.5,full,Sí,medio-derecha,0,0.5385,raycast,No
941,30.5396,medio-izquierda,Sí,100,full,Sí,medio-derecha,0,0.5398,raycast,No
942,30.5577,medio-izquierda,Sí,100,full,Sí,medio-derecha,0,0.5405,raycast,No
943,30.5767,medio-izquierda,Sí,100,full,Sí,medio-derecha,0.0427,0.4904,fingertip,Sí
944,30.594,medio-izquierda,Sí,100,full,Sí,medio-derecha,0.0428,0.4888,fingertip,Sí
945,30.6128,medio-izquierda,Sí,100,full,Sí,medio-derecha,0.0426,0.4889,fingertip,Sí
946,30.6308,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0425,0.489,fingertip,Sí
947,30.6497,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0423,0.4891,fingertip,Sí
948,30.6681,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0427,0.4884,fingertip,Sí
949,30.6875,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0423,0.4875,fingertip,Sí
950,30.7075,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0424,0.4881,fingertip,Sí
951,30.7264,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0425,0.488,fingertip,Sí
952,30.745,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.043,0.4877,fingertip,Sí
953,30.7623,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0425,0.4884,fingertip,Sí
954,30.7826,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0426,0.488,fingertip,Sí
955,30.8004,medio-izquierda,Sí,100,full,Sí,medio-izquierda,0.0427,0.4895,fingertip,Sí
956,30.8204,medio-izquierda,Sí,90,full,Sí,medio-izquierda,0.0426,0.4895,fingertip,Sí
957,30.8393,medio-izquierda,Sí,80,full,Sí,medio-izquierda,0.0427,0.4887,fingertip,Sí
958,30.8568,medio-izquierda,Sí,70,full,Sí,medio-izquierda,0.0427,0.4887,fingertip,Sí
959,30.8768,medio-izquierda,Sí,60,full,Sí,medio-izquierda,0.043,0.4893,fingertip,Sí
960,30.8931,medio-izquierda,Sí,50,full,Sí,medio-izquierda,0.0429,0.4893,fingertip,Sí
961,30.911,medio-izquierda,Sí,40,full,Sí,medio-izquierda,0.0429,0.4887,fingertip,Sí
962,30.9286,medio-izquierda,Sí,30,full,Sí,medio-izquierda,0.0431,0.4885,fingertip,Sí
963,30.9484,medio-izquierda,Sí,20,full,Sí,medio-izquierda,0.0428,0.4883,fingertip,Sí
964,30.965,medio-izquierda,No,10,full,No,,,,,Sí
965,30.985,medio-izquierda,No,0,full,No,,,,,Sí
966,31.0023,medio-izquierda,No,0,full,No,,,,,Sí
967,31.0206,medio-izquierda,No,0,full,No,,,,,Sí
968,31.0414,medio-izquierda,No,0,full,No,,,,,Sí
969,31.0641,medio-izquierda,No,0,full,No,,,,,Sí
970,31.0886,medio-izquierda,No,0,full,No,,,,,Sí
971,31.114,medio-izquierda,No,0,full,No,,,,,Sí
972,31.1413,medio-izquierda,No,0,full,No,,,,,Sí
973,31.1687,medio-izquierda,No,0,full,No,,,,,Sí
974,31.2052,medio-izquierda,No,0,full,No,,,,,Sí
975,31.2396,medio-izquierda,No,0,full,No,,,,,Sí
976,31.2697,medio-izquierda,No,0,full,No,,,,,Sí
977,31.3002,medio-izquierda,No,0,full,No,,,,,Sí
978,31.3286,medio-izquierda,No,0,full,No,,,,,Sí
979,31.3575,medio-izquierda,No,0,full,No,,,,,Sí
980,31.4545,medio-izquierda,No,0,full,No,,,,,Sí
981,31.5539,medio-izquierda,No,0,full,No,,,,,Sí
982,31.6534,medio-izquierda,No,0,full,No,,,,,Sí
983,31.7538,medio-izquierda,No,0,full,No,,,,,Sí
984,31.8534,medio-izquierda,No,0,full,No,,,,,Sí
985,31.9458,medio-izquierda,No,0,full,No,,,,,Sí
986,32.046,medio-izquierda,No,0,full,No,,,,,Sí
987,32.1454,medio-izquierda,No,0,full,No,,,,,Sí
988,32.2362,medio-izquierda,No,0,full,No,,,,,Sí
989,32.3369,medio-izquierda,No,0,full,No,,,,,Sí
990,32.4359,medio-izquierda,No,0,full,No,,,,,Sí
991,32.5277,medio-izquierda,No,0,full,No,,,,,Sí
992,32.6287,medio-izquierda,No,0,full,No,,,,,Sí
993,32.728,medio-izquierda,No,0,full,No,,,,,Sí
994,32.8278,medio-izquierda,No,0,full,No,,,,,Sí
995,32.9204,medio-izquierda,No,0,full,No,,,,,Sí
996,33.0198,medio-izquierda,No,0,full,No,,,,,Sí
997,33.1194,medio-izquierda,No,0,full,No,,,,,Sí
998,33.2123,medio-izquierda,No,0,full,No,,,,,Sí
999,33.3112,medio-izquierda,No,0,full,No,,,,,Sí
1000,33.412,medio-izquierda,No,0,full,No,,,,,Sí
1001,33.5032,medio-izquierda,No,0,full,No,,,,,Sí
1002,33.6195,medio-izquierda,No,25,full,No,,,,,Sí
1003,33.7367,medio-izquierda,Sí,50.9,full,Sí,medio-izquierda,1,0.5947,raycast,Sí
1004,33.8456,medio-izquierda,Sí,84,full,Sí,medio-izquierda,0.4366,0.6271,fingertip,Sí
1006,34.0617,medio-centro,Sí,100,full,Sí,medio-izquierda,0.4294,0.3977,fingertip,Sí
1007,34.0919,medio-centro,Sí,100,full,Sí,medio-izquierda,0.4277,0.399,fingertip,Sí
1008,34.112,medio-centro,Sí,100,full,Sí,medio-izquierda,0.4274,0.3843,fingertip,Sí
1009,34.1297,medio-centro,Sí,100,full,Sí,medio-izquierda,0.4286,0.3756,fingertip,Sí
1010,34.1479,medio-centro,Sí,100,full,Sí,medio-centro,0.4286,0.3754,fingertip,Sí
1011,34.166,medio-centro,Sí,100,full,Sí,medio-centro,0.4319,0.3732,fingertip,Sí
1012,34.1842,medio-centro,Sí,100,full,Sí,medio-centro,0.4314,0.3744,fingertip,Sí
1013,34.2025,medio-centro,Sí,100,full,Sí,medio-centro,0.4367,0.3794,fingertip,Sí
1014,34.221,medio-centro,Sí,100,full,Sí,medio-centro,0.4366,0.3778,fingertip,Sí
1015,34.2387,medio-centro,Sí,100,full,Sí,medio-centro,0.4432,0.3911,fingertip,Sí
1016,34.2571,medio-centro,Sí,100,full,Sí,medio-centro,0.4434,0.3907,fingertip,Sí
1017,34.2764,medio-centro,Sí,100,full,Sí,medio-centro,0.4489,0.4102,fingertip,Sí
1018,34.2935,medio-centro,Sí,100,full,Sí,medio-centro,0.4493,0.4115,fingertip,Sí
1019,34.3125,medio-centro,Sí,100,full,Sí,medio-centro,0.4549,0.4277,fingertip,Sí
1020,34.3307,medio-centro,Sí,100,full,Sí,medio-centro,0.4595,0.4401,fingertip,Sí
1021,34.349,medio-centro,Sí,100,full,Sí,medio-centro,0.4607,0.4398,fingertip,Sí
1022,34.3668,medio-centro,Sí,100,full,Sí,medio-centro,0.4638,0.4498,fingertip,Sí
1023,34.386,medio-centro,Sí,100,full,Sí,medio-centro,0.4643,0.4498,fingertip,Sí
1024,34.4043,medio-centro,Sí,100,full,Sí,medio-centro,0.4668,0.4575,fingertip,Sí
1025,34.422,medio-centro,Sí,100,full,Sí,medio-centro,0.4672,0.4581,fingertip,Sí
1026,34.4408,medio-centro,Sí,100,full,Sí,medio-centro,0.4676,0.4557,fingertip,Sí
1027,34.4592,medio-centro,Sí,100,full,Sí,medio-centro,0.4676,0.4565,fingertip,Sí
1028,34.4789,medio-centro,Sí,100,full,Sí,medio-centro,0.4686,0.4579,fingertip,Sí
1029,34.4968,medio-centro,Sí,100,full,Sí,medio-centro,0.4677,0.4575,fingertip,Sí
1030,34.5154,medio-centro,Sí,100,full,Sí,medio-centro,0.4681,0.4563,fingertip,Sí
1031,34.5328,medio-centro,Sí,100,full,Sí,medio-centro,0.4685,0.4565,fingertip,Sí
1032,34.5514,medio-centro,Sí,100,full,Sí,medio-centro,0.4687,0.4569,fingertip,Sí
1033,34.5692,medio-centro,Sí,100,full,Sí,medio-centro,0.4697,0.4568,fingertip,Sí
1034,34.5875,medio-centro,Sí,100,full,Sí,medio-centro,0.4695,0.457,fingertip,Sí
1035,34.6074,medio-centro,Sí,100,full,Sí,medio-centro,0.4698,0.4571,fingertip,Sí
1036,34.6262,medio-centro,Sí,100,full,Sí,medio-centro,0.4705,0.4581,fingertip,Sí
1037,34.6454,medio-centro,Sí,100,full,Sí,medio-centro,0.4705,0.4587,fingertip,Sí
1038,34.6646,medio-centro,Sí,100,full,Sí,medio-centro,0.4705,0.4591,fingertip,Sí
1039,34.6825,medio-centro,Sí,100,full,Sí,medio-centro,0.4704,0.4599,fingertip,Sí
1040,34.7016,medio-centro,Sí,100,full,Sí,medio-centro,0.4707,0.4601,fingertip,Sí
1041,34.7203,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4601,fingertip,Sí
1042,34.7385,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4605,fingertip,Sí
1043,34.7585,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4612,fingertip,Sí
1044,34.7794,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4615,fingertip,Sí
1045,34.8054,medio-centro,Sí,100,full,Sí,medio-centro,0.4707,0.4613,fingertip,Sí
1046,34.8234,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4611,fingertip,Sí
1047,34.8427,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4611,fingertip,Sí
1048,34.8644,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4611,fingertip,Sí
1049,34.8835,medio-centro,Sí,100,full,Sí,medio-centro,0.4711,0.4614,fingertip,Sí
1050,34.902,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4609,fingertip,Sí
1051,34.9247,medio-centro,Sí,100,full,Sí,medio-centro,0.4711,0.4609,fingertip,Sí
1052,34.9435,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4613,fingertip,Sí
1053,34.9605,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4614,fingertip,Sí
1054,34.9813,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4617,fingertip,Sí
1055,34.9987,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4612,fingertip,Sí
1056,35.017,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4619,fingertip,Sí
1057,35.0355,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4615,fingertip,Sí
1058,35.0559,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4616,fingertip,Sí
1059,35.0739,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4611,fingertip,Sí
1060,35.0929,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4614,fingertip,Sí
1061,35.1105,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4615,fingertip,Sí
1062,35.1274,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4614,fingertip,Sí
1063,35.1458,medio-centro,Sí,100,full,Sí,medio-centro,0.4707,0.4614,fingertip,Sí
1064,35.164,medio-centro,Sí,100,full,Sí,medio-centro,0.4705,0.4612,fingertip,Sí
1065,35.1825,medio-centro,Sí,100,full,Sí,medio-centro,0.4706,0.4614,fingertip,Sí
1066,35.1998,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4615,fingertip,Sí
1067,35.2173,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4616,fingertip,Sí
1068,35.2354,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4616,fingertip,Sí
1069,35.2518,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4617,fingertip,Sí
1070,35.2738,medio-centro,Sí,100,full,Sí,medio-centro,0.4712,0.4613,fingertip,Sí
1071,35.2913,medio-centro,Sí,100,full,Sí,medio-centro,0.4713,0.4613,fingertip,Sí
1072,35.31,medio-centro,Sí,100,full,Sí,medio-centro,0.4711,0.461,fingertip,Sí
1073,35.3285,medio-centro,Sí,100,full,Sí,medio-centro,0.4711,0.4613,fingertip,Sí
1074,35.3481,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4613,fingertip,Sí
1075,35.3656,medio-centro,Sí,100,full,Sí,medio-centro,0.4711,0.461,fingertip,Sí
1076,35.383,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4613,fingertip,Sí
1077,35.4004,medio-centro,Sí,100,full,Sí,medio-centro,0.4709,0.4613,fingertip,Sí
1078,35.4186,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4613,fingertip,Sí
1079,35.4354,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4615,fingertip,Sí
1080,35.4537,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4616,fingertip,Sí
1081,35.473,medio-centro,Sí,100,full,Sí,medio-centro,0.4713,0.4616,fingertip,Sí
1082,35.491,medio-centro,Sí,100,full,Sí,medio-centro,0.4713,0.4617,fingertip,Sí
1083,35.51,medio-centro,Sí,100,full,Sí,medio-centro,0.4711,0.4615,fingertip,Sí
1084,35.5268,medio-centro,Sí,100,full,Sí,medio-centro,0.4712,0.4613,fingertip,Sí
1085,35.5452,medio-centro,Sí,100,full,Sí,medio-centro,0.4713,0.4616,fingertip,Sí
1086,35.5638,medio-centro,Sí,100,full,Sí,medio-centro,0.4712,0.4618,fingertip,Sí
1087,35.5819,medio-centro,Sí,100,full,Sí,medio-centro,0.4713,0.4617,fingertip,Sí
1088,35.6001,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4617,fingertip,Sí
1089,35.6184,medio-centro,Sí,100,full,Sí,medio-centro,0.4715,0.4614,fingertip,Sí
1090,35.6351,medio-centro,Sí,100,full,Sí,medio-centro,0.4717,0.4615,fingertip,Sí
1091,35.6539,medio-centro,Sí,100,full,Sí,medio-centro,0.4717,0.4615,fingertip,Sí
1092,35.6759,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4622,fingertip,Sí
1093,35.6942,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4614,fingertip,Sí
1094,35.7131,medio-centro,Sí,100,full,Sí,medio-centro,0.4715,0.4614,fingertip,Sí
1095,35.7314,medio-centro,Sí,100,full,Sí,medio-centro,0.4715,0.4613,fingertip,Sí
1096,35.7503,medio-centro,Sí,100,full,Sí,medio-centro,0.4716,0.4614,fingertip,Sí
1097,35.7678,medio-centro,Sí,100,full,Sí,medio-centro,0.4716,0.4619,fingertip,Sí
1098,35.7854,medio-centro,Sí,100,full,Sí,medio-centro,0.4713,0.462,fingertip,Sí
1099,35.802,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4616,fingertip,Sí
1100,35.8206,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4616,fingertip,Sí
1101,35.8388,medio-centro,Sí,100,full,Sí,medio-centro,0.4716,0.4607,fingertip,Sí
1102,35.8564,medio-centro,Sí,100,full,Sí,medio-centro,0.4714,0.4607,fingertip,Sí
1103,35.8742,medio-centro,Sí,100,full,Sí,medio-centro,0.4711,0.4603,fingertip,Sí
1104,35.8915,medio-centro,Sí,100,full,Sí,medio-centro,0.471,0.4601,fingertip,Sí
1105,35.9101,medio-centro,Sí,100,full,Sí,medio-centro,0.4708,0.4601,fingertip,Sí
1106,35.9272,medio-centro,Sí,100,full,Sí,medio-centro,0.4706,0.4601,fingertip,Sí
1107,35.9469,medio-centro,Sí,100,full,Sí,medio-centro,0.4706,0.46,fingertip,Sí
1108,35.965,medio-centro,Sí,100,full,Sí,medio-centro,0.4704,0.4604,fingertip,Sí
1109,35.9824,medio-centro,Sí,100,full,Sí,medio-centro,0.4706,0.4603,fingertip,Sí
1110,36.0003,medio-centro,Sí,100,full,Sí,medio-centro,0.4703,0.4598,fingertip,Sí
1111,36.018,medio-centro,Sí,100,full,Sí,medio-centro,0.4706,0.4599,fingertip,Sí
1112,36.0358,medio-centro,Sí,100,full,Sí,medio-centro,0.4703,0.4598,fingertip,Sí
1113,36.0547,medio-centro,Sí,100,full,Sí,medio-centro,0.4703,0.4601,fingertip,Sí
1114,36.0745,medio-centro,Sí,100,full,Sí,medio-centro,0.4706,0.4602,fingertip,Sí
1115,36.0916,medio-centro,Sí,90,full,Sí,medio-centro,0.4704,0.4604,fingertip,Sí
1116,36.1127,medio-centro,Sí,80,full,Sí,medio-centro,0.4708,0.4598,fingertip,Sí
1117,36.1319,medio-centro,Sí,70,full,Sí,medio-centro,0.471,0.4602,fingertip,Sí
1126,36.294,medio-derecha,Sí,100,full,Sí,medio-centro,0.5338,0.484,fingertip,Sí
1127,36.3112,medio-derecha,Sí,100,full,Sí,medio-centro,0.5344,0.4834,fingertip,Sí
1128,36.3289,medio-derecha,Sí,100,full,Sí,medio-centro,0.5564,0.4934,fingertip,Sí
1129,36.3494,medio-derecha,Sí,100,full,Sí,medio-centro,0.5575,0.4928,fingertip,Sí
1130,36.3678,medio-derecha,Sí,100,full,Sí,medio-centro,0.5783,0.5002,fingertip,Sí
1131,36.3857,medio-derecha,Sí,100,full,Sí,medio-centro,0.5794,0.5005,fingertip,Sí
1132,36.4044,medio-derecha,Sí,100,full,Sí,medio-centro,0.5981,0.5044,fingertip,Sí
1133,36.4222,medio-derecha,Sí,100,full,Sí,medio-centro,0.5986,0.5031,fingertip,Sí
1134,36.444,medio-derecha,Sí,100,full,Sí,medio-centro,0.6174,0.5009,fingertip,Sí
1135,36.4603,medio-derecha,Sí,100,full,Sí,medio-centro,0.635,0.5011,fingertip,Sí
1136,36.4789,medio-derecha,Sí,100,full,Sí,medio-centro,0.6404,0.4938,fingertip,Sí
1137,36.4974,medio-derecha,Sí,100,full,Sí,medio-centro,0.6589,0.4909,fingertip,Sí
1138,36.5164,medio-derecha,Sí,100,full,Sí,medio-centro,0.661,0.4846,fingertip,Sí
1139,36.5342,medio-derecha,Sí,100,full,Sí,medio-centro,0.6783,0.4819,fingertip,Sí
1140,36.5541,medio-derecha,Sí,100,full,Sí,medio-centro,0.6812,0.4758,fingertip,Sí
1141,36.5731,medio-derecha,Sí,100,full,Sí,medio-centro,0.6987,0.4716,fingertip,Sí
1142,36.591,medio-derecha,Sí,100,full,Sí,medio-centro,0.714,0.4681,fingertip,Sí
1143,36.6101,medio-derecha,Sí,100,full,Sí,medio-centro,0.7197,0.4601,fingertip,Sí
1144,36.6275,medio-derecha,Sí,100,full,Sí,medio-centro,0.7366,0.462,fingertip,Sí
1145,36.6466,medio-derecha,Sí,100,full,Sí,medio-centro,0.7379,0.4593,fingertip,Sí
1146,36.6646,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7596,0.4734,fingertip,Sí
1147,36.683,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7629,0.4704,fingertip,Sí
1148,36.6999,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7813,0.4678,fingertip,Sí
1149,36.7184,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7816,0.4679,fingertip,Sí
1150,36.7352,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7974,0.465,fingertip,Sí
1151,36.7534,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7974,0.4641,fingertip,Sí
1152,36.7725,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8122,0.4611,fingertip,Sí
1153,36.7912,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8128,0.4596,fingertip,Sí
1154,36.8098,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8263,0.4599,fingertip,Sí
1155,36.8265,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8266,0.4585,fingertip,Sí
1156,36.846,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8393,0.4579,fingertip,Sí
1157,36.8648,medio-derecha,Sí,100,full,Sí,medio-derecha,0.851,0.458,fingertip,Sí
1158,36.8828,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8508,0.456,fingertip,Sí
1159,36.9016,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8617,0.4579,fingertip,Sí
1160,36.9208,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8616,0.4577,fingertip,Sí
1161,36.9406,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8714,0.4604,fingertip,Sí
1162,36.9597,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8801,0.4623,fingertip,Sí
1163,36.9772,medio-derecha,Sí,100,full,Sí,medio-derecha,0.8799,0.4619,fingertip,Sí
