Frame,Tiempo(s),GT_Region,Gesto,Confianza(%),Modo,Confirmado,Region,X_norm,Y_norm,Modo_grounding,Hands_fiable
10379,272.2975,medio-derecha,Sí,100,full,Sí,medio-centro,0.5578,0.5237,fingertip,Sí
10380,272.3172,medio-derecha,Sí,100,full,Sí,medio-centro,0.5577,0.5233,fingertip,Sí
10381,272.3352,medio-derecha,Sí,100,full,Sí,medio-centro,0.5583,0.5214,fingertip,Sí
10382,272.3545,medio-derecha,Sí,100,full,Sí,medio-centro,0.5579,0.5223,fingertip,Sí
10383,272.3728,medio-derecha,Sí,100,full,Sí,medio-centro,0.5576,0.5221,fingertip,Sí
10384,272.3931,medio-derecha,Sí,100,full,Sí,medio-centro,0.5581,0.5219,fingertip,Sí
10385,272.4119,medio-derecha,Sí,100,full,Sí,medio-centro,0.5576,0.5225,fingertip,Sí
10386,272.4313,medio-derecha,Sí,100,full,Sí,medio-centro,0.5574,0.5222,fingertip,Sí
10387,272.4518,medio-derecha,Sí,100,full,Sí,medio-centro,0.5577,0.5215,fingertip,Sí
10388,272.4705,medio-derecha,Sí,100,full,Sí,medio-centro,0.5576,0.5214,fingertip,Sí
10389,272.4897,medio-derecha,Sí,100,full,Sí,medio-centro,0.5579,0.5214,fingertip,Sí
10390,272.5077,medio-derecha,Sí,100,full,Sí,medio-centro,0.5581,0.5207,fingertip,Sí
10391,272.5273,medio-derecha,Sí,100,full,Sí,medio-centro,0.5576,0.5214,fingertip,Sí
10392,272.5452,medio-derecha,Sí,100,full,Sí,medio-centro,0.5589,0.5206,fingertip,Sí
10393,272.5644,medio-derecha,Sí,100,full,Sí,medio-centro,0.5585,0.5214,fingertip,Sí
10394,272.5834,medio-derecha,Sí,100,full,Sí,medio-centro,0.5588,0.5218,fingertip,Sí
10395,272.6015,medio-derecha,Sí,100,full,Sí,medio-centro,0.5587,0.5223,fingertip,Sí
10396,272.6203,medio-derecha,Sí,100,full,Sí,medio-centro,0.5586,0.5227,fingertip,Sí
10397,272.6376,medio-derecha,Sí,100,full,Sí,medio-centro,0.5586,0.5231,fingertip,Sí
10398,272.657,medio-derecha,Sí,100,full,Sí,medio-centro,0.5579,0.5229,fingertip,Sí
10399,272.675,medio-derecha,Sí,100,full,Sí,medio-centro,0.5583,0.5217,fingertip,Sí
10400,272.6939,medio-derecha,Sí,100,full,Sí,medio-centro,0.5579,0.5216,fingertip,Sí
10401,272.7124,medio-derecha,Sí,100,full,Sí,medio-centro,0.5582,0.5217,fingertip,Sí
10402,272.7312,medio-derecha,Sí,100,full,Sí,medio-centro,0.5581,0.522,fingertip,Sí
10403,272.7513,medio-derecha,Sí,100,full,Sí,medio-centro,0.5585,0.5217,fingertip,Sí
10404,272.7698,medio-derecha,Sí,100,full,Sí,medio-centro,0.5577,0.5215,fingertip,Sí
10405,272.7885,medio-derecha,Sí,100,full,Sí,medio-centro,0.5577,0.5221,fingertip,Sí
10406,272.807,medio-derecha,Sí,100,full,Sí,medio-centro,0.5574,0.5217,fingertip,Sí
10407,272.8263,medio-derecha,Sí,100,full,Sí,medio-centro,0.5574,0.5218,fingertip,Sí
10408,272.845,medio-derecha,Sí,100,full,Sí,medio-centro,0.5573,0.5203,fingertip,Sí
10409,272.865,medio-derecha,Sí,100,full,Sí,medio-centro,0.557,0.5211,fingertip,Sí
10410,272.8843,medio-derecha,Sí,100,full,Sí,medio-centro,0.5563,0.52,fingertip,Sí
10411,272.902,medio-derecha,Sí,100,full,Sí,medio-centro,0.5567,0.5201,fingertip,Sí
10412,272.9226,medio-derecha,Sí,100,full,Sí,medio-centro,0.5567,0.5204,fingertip,Sí
10413,272.9417,medio-derecha,Sí,100,full,Sí,medio-centro,0.5567,0.5207,fingertip,Sí
10414,272.9594,medio-derecha,Sí,100,full,Sí,medio-centro,0.5565,0.521,fingertip,Sí
10415,272.9771,medio-derecha,Sí,100,full,Sí,medio-centro,0.5565,0.5211,fingertip,Sí
10416,272.995,medio-derecha,Sí,100,full,Sí,medio-centro,0.5566,0.521,fingertip,Sí
10417,273.0119,medio-derecha,Sí,100,full,Sí,medio-centro,0.5558,0.522,fingertip,Sí
10418,273.0293,medio-derecha,Sí,100,full,Sí,medio-centro,0.556,0.5219,fingertip,Sí
10419,273.0472,medio-derecha,Sí,100,full,Sí,medio-centro,0.5562,0.5219,fingertip,Sí
10420,273.0658,medio-derecha,Sí,100,full,Sí,medio-centro,0.5562,0.5221,fingertip,Sí
10421,273.0837,medio-derecha,Sí,100,full,Sí,medio-centro,0.5556,0.5214,fingertip,Sí
10422,273.1015,medio-derecha,Sí,100,full,Sí,medio-centro,0.5559,0.5206,fingertip,Sí
10423,273.1211,medio-derecha,Sí,100,full,Sí,medio-centro,0.5556,0.5215,fingertip,Sí
10424,273.1391,medio-derecha,Sí,100,full,Sí,medio-centro,0.5552,0.5223,fingertip,Sí
10425,273.1582,medio-derecha,Sí,100,full,Sí,medio-centro,0.5549,0.5223,fingertip,Sí
10426,273.1761,medio-derecha,Sí,100,full,Sí,medio-centro,0.5548,0.5215,fingertip,Sí
10427,273.1937,medio-derecha,Sí,100,full,Sí,medio-centro,0.5543,0.5223,fingertip,Sí
10428,273.2118,medio-derecha,Sí,100,full,Sí,medio-centro,0.5547,0.5225,fingertip,Sí
10429,273.2296,medio-derecha,Sí,100,full,Sí,medio-centro,0.5547,0.5226,fingertip,Sí
10430,273.2478,medio-derecha,Sí,100,full,Sí,medio-centro,0.5546,0.523,fingertip,Sí
10431,273.2648,medio-derecha,Sí,100,full,Sí,medio-centro,0.5541,0.5236,fingertip,Sí
10432,273.2833,medio-derecha,Sí,100,full,Sí,medio-centro,0.5549,0.5217,fingertip,Sí
10433,273.3007,medio-derecha,Sí,100,full,Sí,medio-centro,0.5548,0.5221,fingertip,Sí
10434,273.3176,medio-derecha,Sí,100,full,Sí,medio-centro,0.5546,0.5217,fingertip,Sí
10435,273.3339,medio-derecha,Sí,100,full,Sí,medio-centro,0.5546,0.5219,fingertip,Sí
10436,273.3513,medio-derecha,Sí,100,full,Sí,medio-centro,0.5537,0.5227,fingertip,Sí
10437,273.3681,medio-derecha,Sí,100,full,Sí,medio-centro,0.5542,0.5222,fingertip,Sí
10438,273.3871,medio-derecha,Sí,100,full,Sí,medio-centro,0.5537,0.5215,fingertip,Sí
10439,273.4038,medio-derecha,Sí,100,full,Sí,medio-centro,0.554,0.5212,fingertip,Sí
10440,273.4216,medio-derecha,Sí,100,full,Sí,medio-centro,0.5538,0.5216,fingertip,Sí
10441,273.4398,medio-derecha,Sí,100,full,Sí,medio-centro,0.5536,0.5214,fingertip,Sí
10442,273.4581,medio-derecha,Sí,100,full,Sí,medio-centro,0.5537,0.5215,fingertip,Sí
10443,273.4756,medio-derecha,Sí,100,full,Sí,medio-centro,0.553,0.5224,fingertip,Sí
10444,273.4935,medio-derecha,Sí,100,full,Sí,medio-centro,0.5537,0.5215,fingertip,Sí
10445,273.5118,medio-derecha,Sí,100,full,Sí,medio-centro,0.5521,0.523,fingertip,Sí
10446,273.5285,medio-derecha,Sí,100,full,Sí,medio-centro,0.5531,0.5223,fingertip,Sí
10447,273.5462,medio-derecha,Sí,100,full,Sí,medio-centro,0.5526,0.5221,fingertip,Sí
10448,273.5652,medio-derecha,Sí,100,full,Sí,medio-centro,0.5529,0.5217,fingertip,Sí
10449,273.5844,medio-derecha,Sí,100,full,Sí,medio-centro,0.5521,0.5216,fingertip,Sí
10450,273.6014,medio-derecha,Sí,100,full,Sí,medio-centro,0.5515,0.5206,fingertip,Sí
10451,273.6189,medio-derecha,Sí,100,full,Sí,medio-centro,0.5515,0.521,fingertip,Sí
10452,273.6367,medio-derecha,Sí,100,full,Sí,medio-centro,0.5515,0.5206,fingertip,Sí
10453,273.6539,medio-derecha,Sí,100,full,Sí,medio-centro,0.5514,0.5205,fingertip,Sí
10454,273.6713,medio-derecha,Sí,100,full,Sí,medio-centro,0.5502,0.5208,fingertip,Sí
10455,273.6895,medio-derecha,Sí,100,full,Sí,medio-centro,0.5504,0.5206,fingertip,Sí
10456,273.7079,medio-derecha,Sí,100,full,Sí,medio-centro,0.55,0.5197,fingertip,Sí
10457,273.7261,medio-derecha,Sí,100,full,Sí,medio-centro,0.5501,0.5193,fingertip,Sí
10458,273.744,medio-derecha,Sí,100,full,Sí,medio-centro,0.5485,0.5194,fingertip,Sí
10459,273.7618,medio-derecha,Sí,100,full,Sí,medio-centro,0.5486,0.5191,fingertip,Sí
10460,273.7809,medio-derecha,Sí,100,full,Sí,medio-centro,0.5479,0.5187,fingertip,Sí
10461,273.7984,medio-derecha,Sí,100,full,Sí,medio-centro,0.5484,0.5181,fingertip,Sí
10462,273.8178,medio-derecha,Sí,100,full,Sí,medio-centro,0.5473,0.5187,fingertip,Sí
10463,273.8346,medio-derecha,Sí,100,full,Sí,medio-centro,0.5462,0.5167,fingertip,Sí
10464,273.853,medio-derecha,Sí,100,full,Sí,medio-centro,0.5466,0.5166,fingertip,Sí
10465,273.8708,medio-derecha,Sí,100,full,Sí,medio-centro,0.5451,0.5176,fingertip,Sí
10466,273.8881,medio-derecha,Sí,100,full,Sí,medio-centro,0.5454,0.5178,fingertip,Sí
10467,273.9053,medio-derecha,Sí,100,full,Sí,medio-centro,0.5443,0.5172,fingertip,Sí
10468,273.9225,medio-derecha,Sí,100,full,Sí,medio-centro,0.5447,0.5166,fingertip,Sí
10469,273.9396,medio-derecha,Sí,100,full,Sí,medio-centro,0.5429,0.5162,fingertip,Sí
10470,273.9582,medio-derecha,Sí,100,full,Sí,medio-centro,0.5437,0.5159,fingertip,Sí
10471,273.9761,medio-derecha,Sí,100,full,Sí,medio-centro,0.5421,0.5149,fingertip,Sí
10472,273.9934,medio-derecha,Sí,100,full,Sí,medio-centro,0.5429,0.5142,fingertip,Sí
10473,274.0117,medio-derecha,Sí,100,full,Sí,medio-centro,0.5408,0.5141,fingertip,Sí
10474,274.0292,medio-derecha,Sí,100,full,Sí,medio-centro,0.5417,0.5136,fingertip,Sí
10475,274.0474,medio-derecha,Sí,100,full,Sí,medio-centro,0.5388,0.5134,fingertip,Sí
10476,274.0644,medio-derecha,Sí,100,full,Sí,medio-centro,0.5398,0.5125,fingertip,Sí
10477,274.0822,medio-derecha,Sí,100,full,Sí,medio-centro,0.5386,0.5123,fingertip,Sí
10478,274.1009,medio-derecha,Sí,100,full,Sí,medio-centro,0.5375,0.5122,fingertip,Sí
10479,274.1185,medio-derecha,Sí,100,full,Sí,medio-centro,0.5373,0.5122,fingertip,Sí
10480,274.1359,medio-derecha,Sí,100,full,Sí,medio-centro,0.5376,0.5124,fingertip,Sí
10481,274.1526,medio-derecha,Sí,100,full,Sí,medio-centro,0.5354,0.5122,fingertip,Sí
10482,274.1697,medio-derecha,Sí,100,full,Sí,medio-centro,0.5345,0.5128,fingertip,Sí
10483,274.1891,medio-derecha,Sí,100,full,Sí,medio-centro,0.5348,0.5122,fingertip,Sí
10484,274.2057,medio-derecha,Sí,100,full,Sí,medio-centro,0.5331,0.513,fingertip,Sí
10485,274.2255,medio-derecha,Sí,100,full,Sí,medio-centro,0.5339,0.5124,fingertip,Sí
10486,274.2442,medio-derecha,Sí,100,full,Sí,medio-centro,0.5312,0.5125,fingertip,Sí
10487,274.2617,medio-derecha,Sí,100,full,Sí,medio-centro,0.5319,0.5127,fingertip,Sí
10488,274.279,medio-derecha,Sí,100,full,Sí,medio-centro,0.5299,0.5143,fingertip,Sí
10489,274.2987,medio-derecha,Sí,100,full,Sí,medio-centro,0.5305,0.5131,fingertip,Sí
10490,274.3178,medio-derecha,Sí,100,full,Sí,medio-centro,0.5282,0.5145,fingertip,Sí
10491,274.3358,medio-derecha,Sí,100,full,Sí,medio-centro,0.5263,0.5135,fingertip,Sí
10492,274.3537,medio-derecha,Sí,100,full,Sí,medio-centro,0.5264,0.5136,fingertip,Sí
10493,274.3708,medio-derecha,Sí,100,full,Sí,medio-centro,0.524,0.5145,fingertip,Sí
10494,274.3903,medio-derecha,Sí,100,full,Sí,medio-centro,0.5247,0.5128,fingertip,Sí
10495,274.4085,medio-derecha,Sí,100,full,Sí,medio-centro,0.522,0.5132,fingertip,Sí
10496,274.4267,medio-derecha,Sí,100,full,Sí,medio-centro,0.5226,0.5125,fingertip,Sí
10497,274.4451,medio-derecha,Sí,100,full,Sí,medio-centro,0.5204,0.5126,fingertip,Sí
10498,274.4619,medio-derecha,Sí,100,full,Sí,medio-centro,0.5203,0.5114,fingertip,Sí
10499,274.4803,medio-derecha,Sí,100,full,Sí,medio-centro,0.5183,0.5116,fingertip,Sí
10500,274.4982,medio-derecha,Sí,100,full,Sí,medio-centro,0.5158,0.5106,fingertip,Sí
10501,274.5182,medio-derecha,Sí,100,full,Sí,medio-centro,0.5163,0.5099,fingertip,Sí
10502,274.5367,medio-derecha,Sí,100,full,Sí,medio-centro,0.514,0.51,fingertip,Sí
10503,274.5549,medio-derecha,Sí,100,full,Sí,medio-centro,0.5141,0.5101,fingertip,Sí
10504,274.5732,medio-derecha,Sí,100,full,Sí,medio-centro,0.5119,0.5102,fingertip,Sí
10505,274.5925,medio-derecha,Sí,100,full,Sí,medio-centro,0.5123,0.5095,fingertip,Sí
10506,274.6107,medio-derecha,Sí,100,full,Sí,medio-centro,0.5104,0.5104,fingertip,Sí
10507,274.6284,medio-derecha,Sí,100,full,Sí,medio-centro,0.5104,0.5098,fingertip,Sí
10508,274.6463,medio-derecha,Sí,100,full,Sí,medio-centro,0.5081,0.5105,fingertip,Sí
10509,274.6641,medio-derecha,Sí,100,full,Sí,medio-centro,0.5085,0.5098,fingertip,Sí
10510,274.6836,medio-derecha,Sí,100,full,Sí,medio-centro,0.5086,0.5083,fingertip,Sí
10511,274.7009,medio-derecha,Sí,100,full,Sí,medio-centro,0.5089,0.5079,fingertip,Sí
10512,274.7184,medio-derecha,Sí,100,full,Sí,medio-centro,0.5094,0.5072,fingertip,Sí
10513,274.7366,medio-derecha,Sí,100,full,Sí,medio-centro,0.5101,0.5067,fingertip,Sí
10514,274.7537,medio-derecha,Sí,100,full,Sí,medio-centro,0.5101,0.5071,fingertip,Sí
10515,274.773,medio-derecha,Sí,100,full,Sí,medio-centro,0.5126,0.5053,fingertip,Sí
10516,274.7915,medio-derecha,Sí,100,full,Sí,medio-centro,0.5125,0.5058,fingertip,Sí
10517,274.8091,medio-derecha,Sí,100,full,Sí,medio-centro,0.5145,0.5057,fingertip,Sí
10518,274.8274,medio-derecha,Sí,100,full,Sí,medio-centro,0.5144,0.5057,fingertip,Sí
10519,274.8461,medio-derecha,Sí,100,full,Sí,medio-centro,0.517,0.5078,fingertip,Sí
10520,274.8625,medio-derecha,Sí,100,full,Sí,medio-centro,0.5166,0.5085,fingertip,Sí
10521,274.8794,medio-derecha,Sí,100,full,Sí,medio-centro,0.5209,0.5092,fingertip,Sí
10522,274.8974,medio-derecha,Sí,100,full,Sí,medio-centro,0.5209,0.5094,fingertip,Sí
10523,274.9154,medio-derecha,Sí,100,full,Sí,medio-centro,0.5253,0.5121,fingertip,Sí
10524,274.9332,medio-derecha,Sí,100,full,Sí,medio-centro,0.5255,0.511,fingertip,Sí
10525,274.952,medio-derecha,Sí,100,full,Sí,medio-centro,0.5306,0.5137,fingertip,Sí
10526,274.9693,medio-derecha,Sí,100,full,Sí,medio-centro,0.5356,0.516,fingertip,Sí
10527,274.9876,medio-derecha,Sí,100,full,Sí,medio-centro,0.5355,0.5153,fingertip,Sí
10528,275.0065,medio-derecha,Sí,100,full,Sí,medio-centro,0.5415,0.5178,fingertip,Sí
10529,275.0257,medio-derecha,Sí,100,full,Sí,medio-centro,0.5415,0.517,fingertip,Sí
10530,275.0435,medio-derecha,Sí,100,full,Sí,medio-centro,0.5488,0.5172,fingertip,Sí
10531,275.0627,medio-derecha,Sí,100,full,Sí,medio-centro,0.5485,0.5176,fingertip,Sí
10532,275.0801,medio-derecha,Sí,100,full,Sí,medio-centro,0.5561,0.5176,fingertip,Sí
10533,275.0995,medio-derecha,Sí,100,full,Sí,medio-centro,0.5558,0.5173,fingertip,Sí
10534,275.1184,medio-derecha,Sí,100,full,Sí,medio-centro,0.5636,0.5164,fingertip,Sí
10535,275.1375,medio-derecha,Sí,100,full,Sí,medio-centro,0.5721,0.5138,fingertip,Sí
10536,275.1555,medio-derecha,Sí,100,full,Sí,medio-centro,0.5719,0.5122,fingertip,Sí
10537,275.1733,medio-derecha,Sí,100,full,Sí,medio-centro,0.5809,0.5119,fingertip,Sí
10538,275.1922,medio-derecha,Sí,100,full,Sí,medio-centro,0.581,0.5115,fingertip,Sí
10539,275.2104,medio-derecha,Sí,100,full,Sí,medio-centro,0.5896,0.5093,fingertip,Sí
10540,275.2289,medio-derecha,Sí,100,full,Sí,medio-centro,0.5895,0.5089,fingertip,Sí
10541,275.2476,medio-derecha,Sí,100,full,Sí,medio-centro,0.5983,0.5079,fingertip,Sí
10542,275.2663,medio-derecha,Sí,100,full,Sí,medio-centro,0.607,0.5092,fingertip,Sí
10543,275.2845,medio-derecha,Sí,100,full,Sí,medio-centro,0.6061,0.5095,fingertip,Sí
10544,275.3036,medio-derecha,Sí,100,full,Sí,medio-centro,0.6154,0.5129,fingertip,Sí
10545,275.321,medio-derecha,Sí,100,full,Sí,medio-centro,0.6153,0.5124,fingertip,Sí
10546,275.3392,medio-derecha,Sí,100,full,Sí,medio-centro,0.6231,0.5195,fingertip,Sí
10547,275.3581,medio-derecha,Sí,100,full,Sí,medio-centro,0.623,0.518,fingertip,Sí
10548,275.3759,medio-derecha,Sí,100,full,Sí,medio-centro,0.6307,0.5211,fingertip,Sí
10549,275.3941,medio-derecha,Sí,100,full,Sí,medio-centro,0.6306,0.5198,fingertip,Sí
10550,275.4134,medio-derecha,Sí,100,full,Sí,medio-centro,0.6361,0.5185,fingertip,Sí
10551,275.4329,medio-derecha,Sí,100,full,Sí,medio-centro,0.6368,0.5172,fingertip,Sí
10552,275.4521,medio-derecha,Sí,100,full,Sí,medio-centro,0.6422,0.5162,fingertip,Sí
10553,275.4707,medio-derecha,Sí,100,full,Sí,medio-centro,0.6477,0.512,fingertip,Sí
10554,275.4902,medio-derecha,Sí,100,full,Sí,medio-centro,0.6485,0.5118,fingertip,Sí
10555,275.5097,medio-derecha,Sí,100,full,Sí,medio-centro,0.6557,0.512,fingertip,Sí
10556,275.528,medio-derecha,Sí,100,full,Sí,medio-centro,0.6554,0.5093,fingertip,Sí
10557,275.5468,medio-derecha,Sí,100,full,Sí,medio-centro,0.6619,0.5116,fingertip,Sí
10558,275.5647,medio-derecha,Sí,100,full,Sí,medio-centro,0.6619,0.5093,fingertip,Sí
10559,275.5849,medio-derecha,Sí,100,full,Sí,medio-centro,0.6683,0.5101,fingertip,Sí
10560,275.6034,medio-derecha,Sí,100,full,Sí,medio-centro,0.6737,0.5114,fingertip,Sí
10561,275.6217,medio-derecha,Sí,100,full,Sí,medio-centro,0.6732,0.5094,fingertip,Sí
10562,275.6388,medio-derecha,Sí,100,full,Sí,medio-centro,0.6772,0.5104,fingertip,Sí
10563,275.6571,medio-derecha,Sí,100,full,Sí,medio-centro,0.6776,0.5089,fingertip,Sí
10564,275.675,medio-derecha,Sí,100,full,Sí,medio-centro,0.6812,0.508,fingertip,Sí
10565,275.6937,medio-derecha,Sí,100,full,Sí,medio-centro,0.6809,0.5069,fingertip,Sí
10566,275.7117,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6845,0.5076,fingertip,Sí
10567,275.7297,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6848,0.5058,fingertip,Sí
10568,275.7478,medio-derecha,Sí,100,full,Sí,medio-derecha,0.689,0.5038,fingertip,Sí
10569,275.7665,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6935,0.5022,fingertip,Sí
10570,275.7851,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6933,0.5022,fingertip,Sí
10571,275.8026,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6964,0.5053,fingertip,Sí
10572,275.8232,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6969,0.5044,fingertip,Sí
10573,275.8415,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7003,0.5048,fingertip,Sí
10574,275.8595,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7013,0.5042,fingertip,Sí
10575,275.8767,medio-derecha,Sí,100,full,Sí,medio-derecha,0.704,0.5081,fingertip,Sí
10576,275.8941,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7043,0.5102,fingertip,Sí
10577,275.9124,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7071,0.5114,fingertip,Sí
10578,275.9288,medio-derecha,Sí,100,full,Sí,medio-derecha,0.708,0.5107,fingertip,Sí
10579,275.948,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7104,0.5159,fingertip,Sí
10580,275.9662,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7127,0.5199,fingertip,Sí
10581,275.9847,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7131,0.519,fingertip,Sí
10582,276.0015,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7148,0.528,fingertip,Sí
10583,276.0193,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7143,0.5253,fingertip,Sí
10584,276.0368,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7109,0.5914,fingertip,Sí
10585,276.0539,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7117,0.601,fingertip,Sí
10586,276.0707,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7103,0.6076,fingertip,Sí
10587,276.0897,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7099,0.6074,fingertip,Sí
10588,276.1084,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7137,0.5683,fingertip,Sí
10589,276.2049,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7093,0.5957,fingertip,Sí
10590,276.3053,medio-derecha,Sí,100,full,Sí,medio-derecha,0.702,0.6078,fingertip,Sí
10591,276.4058,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6944,0.604,fingertip,Sí
10592,276.5057,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6911,0.6019,fingertip,Sí
10593,276.6054,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6864,0.5998,fingertip,Sí
10594,276.7053,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6858,0.6012,fingertip,Sí
10595,276.8055,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6903,0.6034,fingertip,Sí
10596,276.9058,medio-derecha,Sí,100,full,Sí,medio-derecha,0.6995,0.6044,fingertip,Sí
10597,277.0052,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7037,0.5754,fingertip,Sí
10598,277.105,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7299,0.5287,fingertip,Sí
10599,277.2052,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7367,0.5869,fingertip,Sí
10600,277.305,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7434,0.5432,fingertip,Sí
10601,277.4056,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7632,0.5173,fingertip,Sí
10602,277.5061,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7738,0.5797,fingertip,Sí
10603,277.5982,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7789,0.5869,fingertip,Sí
10604,277.6976,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7756,0.5969,fingertip,Sí
10605,277.7972,medio-derecha,Sí,100,full,Sí,medio-derecha,0.781,0.5707,fingertip,Sí
10606,277.8972,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7766,0.6258,fingertip,Sí
10607,277.9976,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7727,0.6276,fingertip,Sí
10608,278.0978,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7647,0.6335,fingertip,Sí
10609,278.19,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7592,0.6351,fingertip,Sí
10610,278.2895,medio-derecha,Sí,100,full,Sí,medio-derecha,0.751,0.6339,fingertip,Sí
10611,278.3886,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7417,0.6321,fingertip,Sí
10612,278.4898,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7366,0.6269,fingertip,Sí
10613,278.5897,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7317,0.6316,fingertip,Sí
10614,278.69,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7299,0.6331,fingertip,Sí
10615,278.7891,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7266,0.6317,fingertip,Sí
10616,278.8895,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7243,0.6311,fingertip,Sí
10617,278.982,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7236,0.6315,fingertip,Sí
10618,279.0807,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7205,0.6293,fingertip,Sí
10619,279.172,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7217,0.6331,fingertip,Sí
10620,279.2724,medio-derecha,Sí,100,full,Sí,medio-derecha,0.723,0.6267,fingertip,Sí
10621,279.3639,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7218,0.6194,fingertip,Sí
10622,279.4641,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7219,0.6208,fingertip,Sí
10623,279.5638,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7215,0.6224,fingertip,Sí
10624,279.6648,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7223,0.6208,fingertip,Sí
10625,279.7641,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7211,0.623,fingertip,Sí
10626,279.848,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7206,0.6258,fingertip,Sí
10627,279.9474,medio-derecha,Sí,100,full,Sí,medio-derecha,0.7194,0.6283,fingertip,Sí
11054,287.8414,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.11,0.9427,fingertip,Sí
11055,287.8588,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1125,0.944,fingertip,Sí
11056,287.8793,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1137,0.9453,fingertip,Sí
11057,287.9007,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1148,0.95,fingertip,Sí
11058,287.9189,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1151,0.9485,fingertip,Sí
11059,287.9383,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1163,0.95,fingertip,Sí
11060,287.957,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1179,0.9513,fingertip,Sí
11061,287.9761,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1181,0.9517,fingertip,Sí
11062,287.9956,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1149,0.9251,fingertip,Sí
11063,288.0149,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1146,0.9205,fingertip,Sí
11064,288.0406,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1163,0.9457,fingertip,Sí
11065,288.0627,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1071,0.9204,fingertip,Sí
11066,288.0819,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.1014,0.9274,fingertip,Sí
11067,288.1016,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2039,1,raycast,Sí
11068,288.1216,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2135,1,raycast,Sí
11069,288.1505,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2137,1,raycast,Sí
11070,288.1734,inferior-izquierda,Sí,100,full,Sí,inferior-izquierda,0.2141,1,raycast,Sí
